2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 10 9 log
presolving:
(round 1, fast)       100 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 100 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 200 variables (0 bin, 0 int, 0 impl, 200 cont) and 120 constraints
     20 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  270s|270000 | 40394 |  1450k|   5.4 |   208M |  68 | 400 | 120 | 254 | 299k|  2 |   2 |   0 | 4.942620e+02 | 5.059836e+02 |   2.37%|  89.70%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  270s|270100 | 40390 |  1450k|   5.4 |   208M |  68 | 400 | 120 | 247 | 300k|  2 |   2 |   0 | 4.942620e+02 | 5.059836e+02 |   2.37%|  89.71%
  270s|270200 | 40390 |  1450k|   5.4 |   208M |  68 | 400 | 120 | 244 | 300k|  5 |   2 |   0 | 4.942692e+02 | 5.059836e+02 |   2.37%|  89.72%
  270s|270300 | 40392 |  1451k|   5.4 |   208M |  68 | 400 | 120 | 239 | 300k|  5 |   2 |   0 | 4.942692e+02 | 5.059836e+02 |   2.37%|  89.72%
  270s|270400 | 40394 |  1451k|   5.4 |   208M |  68 | 400 | 120 | 261 | 300k|  2 |   2 |   0 | 4.942830e+02 | 5.059836e+02 |   2.37%|  89.73%
  270s|270500 | 40392 |  1452k|   5.4 |   208M |  68 | 400 | 120 | 249 | 300k|  3 |   2 |   0 | 4.942986e+02 | 5.059836e+02 |   2.36%|  89.73%
  270s|270600 | 40386 |  1452k|   5.4 |   208M |  68 | 400 | 120 | 239 | 300k|  0 |   2 |   0 | 4.943054e+02 | 5.059836e+02 |   2.36%|  89.74%
  270s|270700 | 40376 |  1452k|   5.4 |   208M |  68 | 400 | 120 | 251 | 300k|  0 |   2 |   0 | 4.943098e+02 | 5.059836e+02 |   2.36%|  89.75%
  270s|270800 | 40378 |  1453k|   5.4 |   208M |  68 | 400 | 120 | 238 | 300k|  0 |   2 |   0 | 4.943130e+02 | 5.059836e+02 |   2.36%|  89.75%
  270s|270900 | 40366 |  1453k|   5.4 |   208M |  68 | 400 | 120 | 254 | 300k|  2 |   2 |   0 | 4.943226e+02 | 5.059836e+02 |   2.36%|  89.76%
  270s|271000 | 40360 |  1454k|   5.4 |   208M |  68 | 400 | 120 | 247 | 300k|  6 |   2 |   0 | 4.943260e+02 | 5.059836e+02 |   2.36%|  89.77%
  270s|271100 | 40358 |  1454k|   5.4 |   208M |  68 | 400 | 120 | 245 | 300k|  0 |   2 |   0 | 4.943386e+02 | 5.059836e+02 |   2.36%|  89.78%
  270s|271200 | 40362 |  1455k|   5.4 |   208M |  68 | 400 | 120 | 256 | 300k|  3 |   2 |   0 | 4.943430e+02 | 5.059836e+02 |   2.35%|  89.78%
  271s|271300 | 40364 |  1455k|   5.4 |   208M |  68 | 400 | 120 | 258 | 301k|  3 |   2 |   0 | 4.943432e+02 | 5.059836e+02 |   2.35%|  89.79%
  271s|271400 | 40360 |  1455k|   5.4 |   208M |  68 | 400 | 120 | 254 | 301k|  0 |   2 |   0 | 4.943448e+02 | 5.059836e+02 |   2.35%|  89.79%
  271s|271500 | 40360 |  1456k|   5.4 |   208M |  68 | 400 | 120 | 235 | 301k|  3 |   2 |   0 | 4.943477e+02 | 5.059836e+02 |   2.35%|  89.80%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  271s|271600 | 40354 |  1456k|   5.4 |   208M |  68 | 400 | 120 | 240 | 301k|  0 |   2 |   0 | 4.943593e+02 | 5.059836e+02 |   2.35%|  89.81%
  271s|271700 | 40352 |  1457k|   5.4 |   208M |  68 | 400 | 120 | 275 | 301k|  0 |   2 |   0 | 4.943668e+02 | 5.059836e+02 |   2.35%|  89.82%
  271s|271800 | 40348 |  1457k|   5.4 |   208M |  68 | 400 | 120 | 247 | 301k|  0 |   2 |   0 | 4.943713e+02 | 5.059836e+02 |   2.35%|  89.82%
  271s|271900 | 40348 |  1458k|   5.4 |   208M |  68 | 400 | 120 | 263 | 301k|  0 |   2 |   0 | 4.943713e+02 | 5.059836e+02 |   2.35%|  89.83%
  271s|272000 | 40342 |  1458k|   5.4 |   208M |  68 | 400 | 120 | 267 | 301k|  2 |   2 |   0 | 4.943894e+02 | 5.059836e+02 |   2.35%|  89.83%
  271s|272100 | 40338 |  1458k|   5.4 |   208M |  68 | 400 | 120 | 252 | 301k|  0 |   2 |   0 | 4.943902e+02 | 5.059836e+02 |   2.34%|  89.84%
  271s|272200 | 40344 |  1459k|   5.4 |   208M |  68 | 400 | 120 | 247 | 301k|  5 |   2 |   0 | 4.944002e+02 | 5.059836e+02 |   2.34%|  89.85%
  271s|272300 | 40342 |  1459k|   5.4 |   208M |  68 | 400 | 120 | 247 | 301k|  0 |   2 |   0 | 4.944070e+02 | 5.059836e+02 |   2.34%|  89.85%
  271s|272400 | 40344 |  1460k|   5.4 |   208M |  68 | 400 | 120 | 276 | 302k|  0 |   2 |   0 | 4.944156e+02 | 5.059836e+02 |   2.34%|  89.86%
  271s|272500 | 40336 |  1460k|   5.4 |   208M |  68 | 400 | 120 | 248 | 302k|  1 |   2 |   0 | 4.944156e+02 | 5.059836e+02 |   2.34%|  89.87%
  272s|272600 | 40326 |  1460k|   5.4 |   208M |  68 | 400 | 120 | 242 | 302k|  2 |   2 |   0 | 4.944188e+02 | 5.059836e+02 |   2.34%|  89.88%
  272s|272700 | 40324 |  1461k|   5.4 |   208M |  68 | 400 | 120 | 248 | 302k|  0 |   2 |   0 | 4.944228e+02 | 5.059836e+02 |   2.34%|  89.88%
  272s|272800 | 40322 |  1461k|   5.4 |   208M |  68 | 400 | 120 | 252 | 302k|  0 |   2 |   0 | 4.944270e+02 | 5.059836e+02 |   2.34%|  89.89%
  272s|272900 | 40324 |  1462k|   5.4 |   208M |  68 | 400 | 120 | 246 | 302k|  1 |   2 |   0 | 4.944294e+02 | 5.059836e+02 |   2.34%|  89.89%
  272s|273000 | 40322 |  1462k|   5.4 |   208M |  68 | 400 | 120 | 266 | 302k|  2 |   2 |   0 | 4.944299e+02 | 5.059836e+02 |   2.34%|  89.90%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  272s|273100 | 40320 |  1462k|   5.4 |   208M |  68 | 400 | 120 | 245 | 302k|  2 |   2 |   0 | 4.944305e+02 | 5.059836e+02 |   2.34%|  89.91%
  272s|273200 | 40318 |  1463k|   5.4 |   208M |  68 | 400 | 120 | 271 | 302k|  1 |   2 |   0 | 4.944321e+02 | 5.059836e+02 |   2.34%|  89.91%
  272s|273300 | 40314 |  1463k|   5.4 |   208M |  68 | 400 | 120 | 279 | 302k|  2 |   2 |   0 | 4.944337e+02 | 5.059836e+02 |   2.34%|  89.92%
  272s|273400 | 40308 |  1464k|   5.4 |   208M |  68 | 400 | 120 | 253 | 302k|  2 |   2 |   0 | 4.944383e+02 | 5.059836e+02 |   2.34%|  89.93%
  272s|273500 | 40308 |  1464k|   5.4 |   208M |  68 | 400 | 120 | 250 | 302k|  5 |   2 |   0 | 4.944433e+02 | 5.059836e+02 |   2.33%|  89.93%
  272s|273600 | 40314 |  1464k|   5.4 |   208M |  68 | 400 | 120 | 248 | 303k|  0 |   2 |   0 | 4.944440e+02 | 5.059836e+02 |   2.33%|  89.93%
  272s|273700 | 40310 |  1465k|   5.4 |   208M |  68 | 400 | 120 | 265 | 303k|  2 |   2 |   0 | 4.944515e+02 | 5.059836e+02 |   2.33%|  89.94%
  272s|273800 | 40310 |  1465k|   5.4 |   208M |  68 | 400 | 120 | 254 | 303k|  0 |   2 |   0 | 4.944595e+02 | 5.059836e+02 |   2.33%|  89.95%
  273s|273900 | 40308 |  1465k|   5.4 |   208M |  68 | 400 | 120 | 248 | 303k|  1 |   2 |   0 | 4.944595e+02 | 5.059836e+02 |   2.33%|  89.95%
  273s|274000 | 40312 |  1466k|   5.3 |   208M |  68 | 400 | 120 | 247 | 303k|  1 |   2 |   0 | 4.944621e+02 | 5.059836e+02 |   2.33%|  89.96%
  273s|274100 | 40312 |  1466k|   5.3 |   208M |  68 | 400 | 120 | 249 | 303k|  2 |   2 |   0 | 4.944704e+02 | 5.059836e+02 |   2.33%|  89.96%
  273s|274200 | 40310 |  1467k|   5.3 |   208M |  68 | 400 | 120 | 259 | 303k|  0 |   2 |   0 | 4.944704e+02 | 5.059836e+02 |   2.33%|  89.97%
  273s|274300 | 40310 |  1467k|   5.3 |   208M |  68 | 400 | 120 | 254 | 303k|  3 |   2 |   0 | 4.944804e+02 | 5.059836e+02 |   2.33%|  89.98%
  273s|274400 | 40308 |  1467k|   5.3 |   208M |  68 | 400 | 120 | 243 | 303k|  2 |   2 |   0 | 4.944834e+02 | 5.059836e+02 |   2.33%|  89.98%
  273s|274500 | 40304 |  1468k|   5.3 |   208M |  68 | 400 | 120 | 249 | 303k|  1 |   2 |   0 | 4.944835e+02 | 5.059836e+02 |   2.33%|  89.99%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  273s|274600 | 40304 |  1468k|   5.3 |   208M |  68 | 400 | 120 | 245 | 303k|  2 |   2 |   0 | 4.944859e+02 | 5.059836e+02 |   2.33%|  89.99%
  273s|274700 | 40304 |  1469k|   5.3 |   208M |  68 | 400 | 120 | 242 | 303k|  1 |   2 |   0 | 4.944859e+02 | 5.059836e+02 |   2.33%|  89.99%
  273s|274800 | 40292 |  1469k|   5.3 |   208M |  68 | 400 | 120 | 239 | 304k|  1 |   2 |   0 | 4.944892e+02 | 5.059836e+02 |   2.32%|  90.00%
  273s|274900 | 40288 |  1469k|   5.3 |   208M |  68 | 400 | 120 | 243 | 304k|  2 |   2 |   0 | 4.945055e+02 | 5.059836e+02 |   2.32%|  90.01%
  273s|275000 | 40284 |  1470k|   5.3 |   208M |  68 | 400 | 120 | 250 | 304k|  1 |   2 |   0 | 4.945160e+02 | 5.059836e+02 |   2.32%|  90.02%
  273s|275100 | 40288 |  1470k|   5.3 |   208M |  68 | 400 | 120 | 245 | 304k|  0 |   2 |   0 | 4.945191e+02 | 5.059836e+02 |   2.32%|  90.02%
  274s|275200 | 40278 |  1471k|   5.3 |   208M |  68 | 400 | 120 | 253 | 304k|  0 |   2 |   0 | 4.945191e+02 | 5.059836e+02 |   2.32%|  90.03%
  274s|275300 | 40276 |  1471k|   5.3 |   208M |  68 | 400 | 120 | 258 | 304k|  1 |   2 |   0 | 4.945207e+02 | 5.059836e+02 |   2.32%|  90.04%
  274s|275400 | 40282 |  1471k|   5.3 |   208M |  68 | 400 | 120 | 237 | 304k|  2 |   2 |   0 | 4.945292e+02 | 5.059836e+02 |   2.32%|  90.04%
  274s|275500 | 40278 |  1472k|   5.3 |   208M |  68 | 400 | 120 | 252 | 304k|  0 |   2 |   0 | 4.945426e+02 | 5.059836e+02 |   2.31%|  90.05%
  274s|275600 | 40276 |  1472k|   5.3 |   208M |  68 | 400 | 120 | 276 | 304k|  0 |   2 |   0 | 4.945482e+02 | 5.059836e+02 |   2.31%|  90.05%
  274s|275700 | 40284 |  1473k|   5.3 |   208M |  68 | 400 | 120 | 252 | 304k|  2 |   2 |   0 | 4.945630e+02 | 5.059836e+02 |   2.31%|  90.06%
  274s|275800 | 40284 |  1473k|   5.3 |   208M |  68 | 400 | 120 | 263 | 304k|  0 |   2 |   0 | 4.945646e+02 | 5.059836e+02 |   2.31%|  90.07%
  274s|275900 | 40288 |  1474k|   5.3 |   208M |  68 | 400 | 120 | 250 | 305k|  2 |   2 |   0 | 4.945652e+02 | 5.059836e+02 |   2.31%|  90.07%
  274s|276000 | 40280 |  1474k|   5.3 |   208M |  68 | 400 | 120 | 246 | 305k|  0 |   2 |   0 | 4.945707e+02 | 5.059836e+02 |   2.31%|  90.08%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  274s|276100 | 40278 |  1474k|   5.3 |   208M |  68 | 400 | 120 | 247 | 305k|  1 |   2 |   0 | 4.945710e+02 | 5.059836e+02 |   2.31%|  90.08%
  274s|276200 | 40280 |  1475k|   5.3 |   208M |  69 | 400 | 120 | 240 | 305k|  0 |   2 |   0 | 4.945742e+02 | 5.059836e+02 |   2.31%|  90.09%
  274s|276300 | 40274 |  1475k|   5.3 |   208M |  69 | 400 | 120 | 255 | 305k|  0 |   2 |   0 | 4.945744e+02 | 5.059836e+02 |   2.31%|  90.10%
  274s|276400 | 40270 |  1476k|   5.3 |   208M |  69 | 400 | 120 | 249 | 305k|  0 |   2 |   0 | 4.945890e+02 | 5.059836e+02 |   2.30%|  90.11%
  275s|276500 | 40270 |  1476k|   5.3 |   208M |  69 | 400 | 120 | 248 | 305k|  2 |   2 |   0 | 4.945945e+02 | 5.059836e+02 |   2.30%|  90.11%
  275s|276600 | 40266 |  1476k|   5.3 |   208M |  69 | 400 | 120 | 261 | 305k|  2 |   2 |   0 | 4.945953e+02 | 5.059836e+02 |   2.30%|  90.12%
  275s|276700 | 40268 |  1477k|   5.3 |   208M |  69 | 400 | 120 | 248 | 305k|  2 |   2 |   0 | 4.945960e+02 | 5.059836e+02 |   2.30%|  90.13%
  275s|276800 | 40264 |  1477k|   5.3 |   208M |  69 | 400 | 120 | 267 | 305k|  1 |   2 |   0 | 4.946039e+02 | 5.059836e+02 |   2.30%|  90.13%
  275s|276900 | 40260 |  1478k|   5.3 |   208M |  69 | 400 | 120 | 264 | 305k|  5 |   2 |   0 | 4.946074e+02 | 5.059836e+02 |   2.30%|  90.14%
  275s|277000 | 40256 |  1478k|   5.3 |   208M |  69 | 400 | 120 | 249 | 306k|  0 |   2 |   0 | 4.946082e+02 | 5.059836e+02 |   2.30%|  90.15%
  275s|277100 | 40256 |  1478k|   5.3 |   208M |  69 | 400 | 120 | 246 | 306k|  5 |   2 |   0 | 4.946150e+02 | 5.059836e+02 |   2.30%|  90.15%
  275s|277200 | 40252 |  1479k|   5.3 |   208M |  69 | 400 | 120 | 248 | 306k|  5 |   2 |   0 | 4.946199e+02 | 5.059836e+02 |   2.30%|  90.16%
  275s|277300 | 40244 |  1479k|   5.3 |   208M |  69 | 400 | 120 | 238 | 306k|  2 |   2 |   0 | 4.946212e+02 | 5.059836e+02 |   2.30%|  90.17%
  275s|277400 | 40242 |  1480k|   5.3 |   208M |  70 | 400 | 120 | 251 | 306k|  3 |   2 |   0 | 4.946255e+02 | 5.059836e+02 |   2.30%|  90.18%
  275s|277500 | 40236 |  1480k|   5.3 |   209M |  70 | 400 | 120 | 261 | 306k|  2 |   2 |   0 | 4.946308e+02 | 5.059836e+02 |   2.30%|  90.18%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  275s|277600 | 40240 |  1481k|   5.3 |   209M |  70 | 400 | 120 | 243 | 306k|  0 |   2 |   0 | 4.946308e+02 | 5.059836e+02 |   2.30%|  90.19%
  275s|277700 | 40244 |  1481k|   5.3 |   209M |  70 | 400 | 120 | 246 | 306k|  2 |   2 |   0 | 4.946308e+02 | 5.059836e+02 |   2.30%|  90.19%
  276s|277800 | 40238 |  1481k|   5.3 |   209M |  70 | 400 | 120 | 243 | 306k|  1 |   2 |   0 | 4.946316e+02 | 5.059836e+02 |   2.30%|  90.20%
  276s|277900 | 40240 |  1482k|   5.3 |   209M |  70 | 400 | 120 | 264 | 306k|  1 |   2 |   0 | 4.946316e+02 | 5.059836e+02 |   2.30%|  90.20%
  276s|278000 | 40234 |  1482k|   5.3 |   209M |  70 | 400 | 120 | 248 | 306k|  0 |   2 |   0 | 4.946316e+02 | 5.059836e+02 |   2.30%|  90.21%
  276s|278100 | 40230 |  1483k|   5.3 |   209M |  70 | 400 | 120 | 239 | 306k|  0 |   2 |   0 | 4.946329e+02 | 5.059836e+02 |   2.29%|  90.21%
  276s|278200 | 40232 |  1483k|   5.3 |   209M |  70 | 400 | 120 | 253 | 307k|  0 |   2 |   0 | 4.946370e+02 | 5.059836e+02 |   2.29%|  90.22%
  276s|278300 | 40234 |  1483k|   5.3 |   209M |  70 | 400 | 120 | 241 | 307k|  5 |   2 |   0 | 4.946400e+02 | 5.059836e+02 |   2.29%|  90.22%
  276s|278400 | 40234 |  1484k|   5.3 |   209M |  70 | 400 | 120 | 241 | 307k|  5 |   2 |   0 | 4.946480e+02 | 5.059836e+02 |   2.29%|  90.22%
  276s|278500 | 40242 |  1484k|   5.3 |   209M |  70 | 400 | 120 | 254 | 307k|  2 |   2 |   0 | 4.946494e+02 | 5.059836e+02 |   2.29%|  90.23%
  276s|278600 | 40230 |  1485k|   5.3 |   209M |  70 | 400 | 120 | 255 | 307k|  0 |   2 |   0 | 4.946548e+02 | 5.059836e+02 |   2.29%|  90.24%
  276s|278700 | 40222 |  1485k|   5.3 |   209M |  70 | 400 | 120 | 251 | 307k|  0 |   2 |   0 | 4.946548e+02 | 5.059836e+02 |   2.29%|  90.24%
  276s|278800 | 40216 |  1485k|   5.3 |   209M |  70 | 400 | 120 | 258 | 307k|  1 |   2 |   0 | 4.946712e+02 | 5.059836e+02 |   2.29%|  90.25%
  276s|278900 | 40214 |  1486k|   5.3 |   209M |  70 | 400 | 120 | 240 | 307k|  2 |   2 |   0 | 4.946876e+02 | 5.059836e+02 |   2.28%|  90.26%
  276s|279000 | 40208 |  1486k|   5.3 |   209M |  70 | 400 | 120 | 241 | 307k|  2 |   2 |   0 | 4.946904e+02 | 5.059836e+02 |   2.28%|  90.27%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  276s|279100 | 40206 |  1487k|   5.3 |   209M |  70 | 400 | 120 | 258 | 307k|  1 |   2 |   0 | 4.946907e+02 | 5.059836e+02 |   2.28%|  90.27%
  277s|279200 | 40210 |  1487k|   5.3 |   209M |  70 | 400 | 120 | 272 | 307k|  2 |   2 |   0 | 4.946921e+02 | 5.059836e+02 |   2.28%|  90.28%
  277s|279300 | 40204 |  1487k|   5.3 |   209M |  70 | 400 | 120 | 251 | 308k|  1 |   2 |   0 | 4.946921e+02 | 5.059836e+02 |   2.28%|  90.28%
  277s|279400 | 40208 |  1488k|   5.3 |   209M |  70 | 400 | 120 | 254 | 308k|  0 |   2 |   0 | 4.947006e+02 | 5.059836e+02 |   2.28%|  90.28%
  277s|279500 | 40206 |  1488k|   5.3 |   209M |  70 | 400 | 120 | 237 | 308k|  2 |   2 |   0 | 4.947083e+02 | 5.059836e+02 |   2.28%|  90.29%
  277s|279600 | 40202 |  1489k|   5.3 |   209M |  71 | 400 | 120 | 248 | 308k|  1 |   2 |   0 | 4.947126e+02 | 5.059836e+02 |   2.28%|  90.30%
  277s|279700 | 40200 |  1489k|   5.3 |   209M |  71 | 400 | 120 | 270 | 308k|  0 |   2 |   0 | 4.947173e+02 | 5.059836e+02 |   2.28%|  90.30%
  277s|279800 | 40194 |  1489k|   5.3 |   209M |  71 | 400 | 120 | 260 | 308k|  0 |   2 |   0 | 4.947315e+02 | 5.059836e+02 |   2.27%|  90.31%
  277s|279900 | 40198 |  1490k|   5.3 |   209M |  71 | 400 | 120 | 260 | 308k|  2 |   2 |   0 | 4.947341e+02 | 5.059836e+02 |   2.27%|  90.31%
  277s|280000 | 40198 |  1490k|   5.3 |   209M |  71 | 400 | 120 | 246 | 308k|  2 |   2 |   0 | 4.947341e+02 | 5.059836e+02 |   2.27%|  90.32%
  277s|280100 | 40190 |  1491k|   5.3 |   209M |  71 | 400 | 120 | 266 | 308k|  2 |   2 |   0 | 4.947374e+02 | 5.059836e+02 |   2.27%|  90.33%
  277s|280200 | 40186 |  1491k|   5.3 |   209M |  71 | 400 | 120 | 254 | 308k|  2 |   2 |   0 | 4.947407e+02 | 5.059836e+02 |   2.27%|  90.33%
  277s|280300 | 40178 |  1491k|   5.3 |   209M |  71 | 400 | 120 | 241 | 308k|  2 |   2 |   0 | 4.947483e+02 | 5.059836e+02 |   2.27%|  90.34%
  278s|280400 | 40172 |  1492k|   5.3 |   209M |  71 | 400 | 120 | 253 | 308k|  1 |   2 |   0 | 4.947497e+02 | 5.059836e+02 |   2.27%|  90.35%
  278s|280500 | 40170 |  1492k|   5.3 |   209M |  71 | 400 | 120 | 247 | 309k|  0 |   2 |   0 | 4.947541e+02 | 5.059836e+02 |   2.27%|  90.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  278s|280600 | 40164 |  1493k|   5.3 |   209M |  71 | 400 | 120 | 249 | 309k|  2 |   2 |   0 | 4.947611e+02 | 5.059836e+02 |   2.27%|  90.36%
  278s|280700 | 40160 |  1493k|   5.3 |   209M |  71 | 400 | 120 | 239 | 309k|  5 |   2 |   0 | 4.947757e+02 | 5.059836e+02 |   2.27%|  90.37%
  278s|280800 | 40158 |  1493k|   5.3 |   209M |  71 | 400 | 120 | 255 | 309k|  5 |   2 |   0 | 4.947809e+02 | 5.059836e+02 |   2.26%|  90.37%
  278s|280900 | 40158 |  1494k|   5.3 |   209M |  71 | 400 | 120 | 249 | 309k|  2 |   2 |   0 | 4.947824e+02 | 5.059836e+02 |   2.26%|  90.38%
  278s|281000 | 40144 |  1494k|   5.3 |   209M |  71 | 400 | 120 | 244 | 309k|  2 |   2 |   0 | 4.947880e+02 | 5.059836e+02 |   2.26%|  90.39%
  278s|281100 | 40128 |  1495k|   5.3 |   209M |  71 | 400 | 120 | 243 | 309k|  1 |   2 |   0 | 4.948005e+02 | 5.059836e+02 |   2.26%|  90.39%
  278s|281200 | 40118 |  1495k|   5.3 |   209M |  71 | 400 | 120 | 260 | 309k|  5 |   2 |   0 | 4.948040e+02 | 5.059836e+02 |   2.26%|  90.40%
  278s|281300 | 40116 |  1495k|   5.3 |   209M |  71 | 400 | 120 | 258 | 309k|  1 |   2 |   0 | 4.948040e+02 | 5.059836e+02 |   2.26%|  90.41%
  278s|281400 | 40112 |  1496k|   5.3 |   209M |  71 | 400 | 120 | 252 | 309k|  0 |   2 |   0 | 4.948059e+02 | 5.059836e+02 |   2.26%|  90.41%
  278s|281500 | 40104 |  1496k|   5.3 |   209M |  71 | 400 | 120 | 243 | 309k|  5 |   2 |   0 | 4.948117e+02 | 5.059836e+02 |   2.26%|  90.42%
  278s|281600 | 40092 |  1497k|   5.3 |   209M |  71 | 400 | 120 | 241 | 309k|  1 |   2 |   0 | 4.948136e+02 | 5.059836e+02 |   2.26%|  90.43%
  279s|281700 | 40088 |  1497k|   5.3 |   209M |  71 | 400 | 120 | 238 | 310k|  2 |   2 |   0 | 4.948178e+02 | 5.059836e+02 |   2.26%|  90.44%
  279s|281800 | 40080 |  1497k|   5.3 |   209M |  71 | 400 | 120 | 254 | 310k|  0 |   2 |   0 | 4.948220e+02 | 5.059836e+02 |   2.26%|  90.44%
  279s|281900 | 40066 |  1498k|   5.3 |   209M |  71 | 400 | 120 | 251 | 310k|  0 |   2 |   0 | 4.948279e+02 | 5.059836e+02 |   2.25%|  90.45%
  279s|282000 | 40064 |  1498k|   5.3 |   209M |  71 | 400 | 120 | 246 | 310k|  0 |   2 |   0 | 4.948315e+02 | 5.059836e+02 |   2.25%|  90.46%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  279s|282100 | 40068 |  1499k|   5.3 |   209M |  71 | 400 | 120 | 261 | 310k|  1 |   2 |   0 | 4.948363e+02 | 5.059836e+02 |   2.25%|  90.46%
  279s|282200 | 40058 |  1499k|   5.3 |   209M |  71 | 400 | 120 | 256 | 310k|  1 |   2 |   0 | 4.948395e+02 | 5.059836e+02 |   2.25%|  90.47%
  279s|282300 | 40058 |  1499k|   5.3 |   209M |  71 | 400 | 120 | 250 | 310k|  2 |   2 |   0 | 4.948543e+02 | 5.059836e+02 |   2.25%|  90.47%
  279s|282400 | 40054 |  1500k|   5.3 |   210M |  71 | 400 | 120 | 251 | 310k|  2 |   2 |   0 | 4.948610e+02 | 5.059836e+02 |   2.25%|  90.48%
  279s|282500 | 40056 |  1500k|   5.3 |   210M |  71 | 400 | 120 | 268 | 310k|  1 |   2 |   0 | 4.948650e+02 | 5.059836e+02 |   2.25%|  90.48%
  279s|282600 | 40056 |  1501k|   5.3 |   210M |  71 | 400 | 120 | 273 | 310k|  0 |   2 |   0 | 4.948650e+02 | 5.059836e+02 |   2.25%|  90.49%
  279s|282700 | 40058 |  1501k|   5.3 |   210M |  71 | 400 | 120 | 242 | 310k|  0 |   2 |   0 | 4.948732e+02 | 5.059836e+02 |   2.25%|  90.49%
  279s|282800 | 40054 |  1501k|   5.3 |   210M |  71 | 400 | 120 | 257 | 310k|  5 |   2 |   0 | 4.948803e+02 | 5.059836e+02 |   2.24%|  90.50%
  279s|282900 | 40052 |  1502k|   5.3 |   210M |  71 | 400 | 120 | 239 | 311k|  0 |   2 |   0 | 4.948813e+02 | 5.059836e+02 |   2.24%|  90.50%
  279s|283000 | 40058 |  1502k|   5.3 |   210M |  71 | 400 | 120 | 244 | 311k|  2 |   2 |   0 | 4.948813e+02 | 5.059836e+02 |   2.24%|  90.50%
  280s|283100 | 40052 |  1502k|   5.3 |   210M |  71 | 400 | 120 | 262 | 311k|  1 |   2 |   0 | 4.948822e+02 | 5.059836e+02 |   2.24%|  90.51%
  280s|283200 | 40044 |  1503k|   5.3 |   210M |  71 | 400 | 120 | 259 | 311k|  2 |   2 |   0 | 4.948917e+02 | 5.059836e+02 |   2.24%|  90.52%
  280s|283300 | 40044 |  1503k|   5.3 |   210M |  71 | 400 | 120 | 268 | 311k|  5 |   2 |   0 | 4.948920e+02 | 5.059836e+02 |   2.24%|  90.52%
  280s|283400 | 40042 |  1504k|   5.3 |   210M |  71 | 400 | 120 | 268 | 311k|  0 |   2 |   0 | 4.948923e+02 | 5.059836e+02 |   2.24%|  90.53%
  280s|283500 | 40034 |  1504k|   5.3 |   210M |  71 | 400 | 120 | 264 | 311k|  5 |   2 |   0 | 4.948923e+02 | 5.059836e+02 |   2.24%|  90.53%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  280s|283600 | 40032 |  1504k|   5.3 |   210M |  71 | 400 | 120 | 262 | 311k|  2 |   2 |   0 | 4.948923e+02 | 5.059836e+02 |   2.24%|  90.54%
  280s|283700 | 40030 |  1505k|   5.3 |   210M |  71 | 400 | 120 | 241 | 311k|  1 |   2 |   0 | 4.948951e+02 | 5.059836e+02 |   2.24%|  90.54%
