2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 5 1 sinabc3
presolving:
(round 1, fast)       25 del vars, 25 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 25 deleted vars, 25 deleted constraints, 0 added constraints, 25 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 50 variables (0 bin, 0 int, 0 impl, 50 cont) and 35 constraints
     10 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 38.9s| 10100 |  9615 |626951 |  62.1 |   109M |  26 | 125 |  37 | 219 | 360k|  1 |   2 |   0 | 4.259967e+01 | 5.457524e+01 |  28.11%|  28.40%
 39.3s| 10200 |  9711 |633310 |  62.1 |   109M |  26 | 125 |  37 | 306 | 364k| 12 |   2 |   0 | 4.262603e+01 | 5.457524e+01 |  28.03%|  28.48%
 39.7s| 10300 |  9795 |639536 |  62.1 |   109M |  26 | 125 |  37 | 233 | 367k| 11 |   2 |   0 | 4.263716e+01 | 5.457524e+01 |  28.00%|  28.55%
 40.1s| 10400 |  9891 |646390 |  62.1 |   110M |  26 | 125 |  37 | 279 | 371k| 12 |   2 |   0 | 4.266242e+01 | 5.457524e+01 |  27.92%|  28.61%
 40.5s| 10500 |  9985 |653667 |  62.2 |   111M |  26 | 125 |  37 | 240 | 375k|  6 |   2 |   0 | 4.269452e+01 | 5.457524e+01 |  27.83%|  28.74%
 40.9s| 10600 | 10077 |659488 |  62.2 |   111M |  26 | 125 |  37 | 277 | 378k|  7 |   2 |   0 | 4.273767e+01 | 5.457524e+01 |  27.70%|  28.83%
 41.3s| 10700 | 10161 |666584 |  62.3 |   114M |  26 | 125 |  37 | 278 | 382k|  8 |   2 |   0 | 4.274123e+01 | 5.457524e+01 |  27.69%|  28.86%
 41.7s| 10800 | 10245 |673584 |  62.3 |   115M |  26 | 125 |  37 | 237 | 386k|  8 |   2 |   0 | 4.274926e+01 | 5.457524e+01 |  27.66%|  28.91%
 42.0s| 10900 | 10333 |679524 |  62.3 |   117M |  26 | 125 |  37 | 220 | 390k|  1 |   2 |   0 | 4.280067e+01 | 5.457524e+01 |  27.51%|  28.95%
 42.5s| 11000 | 10423 |686040 |  62.3 |   118M |  26 | 125 |  37 | 204 | 393k|  1 |   2 |   0 | 4.280439e+01 | 5.457524e+01 |  27.50%|  28.99%
 42.9s| 11100 | 10509 |692987 |  62.4 |   118M |  26 | 125 |  37 | 258 | 397k|  8 |   2 |   0 | 4.286930e+01 | 5.457524e+01 |  27.31%|  29.07%
 43.3s| 11200 | 10603 |699448 |  62.4 |   120M |  26 | 125 |  37 | 216 | 401k|  1 |   2 |   0 | 4.288050e+01 | 5.457524e+01 |  27.27%|  29.19%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 43.8s| 11300 | 10695 |706719 |  62.5 |   120M |  26 | 125 |  37 | 252 | 405k|  9 |   2 |   0 | 4.291689e+01 | 5.457524e+01 |  27.16%|  29.25%
 44.1s| 11400 | 10777 |712983 |  62.5 |   121M |  26 | 125 |  37 | 188 | 408k|  1 |   2 |   0 | 4.295154e+01 | 5.457524e+01 |  27.06%|  29.34%
 44.5s| 11500 | 10865 |719799 |  62.6 |   123M |  26 | 125 |  37 | 291 | 412k|  9 |   2 |   0 | 4.298165e+01 | 5.457524e+01 |  26.97%|  29.39%
 44.9s| 11600 | 10955 |726674 |  62.6 |   124M |  26 | 125 |  37 | 321 | 416k| 11 |   2 |   0 | 4.300994e+01 | 5.457524e+01 |  26.89%|  29.50%
 45.3s| 11700 | 11037 |732891 |  62.6 |   124M |  26 | 125 |  37 | 219 | 420k|  9 |   2 |   0 | 4.301980e+01 | 5.457524e+01 |  26.86%|  29.56%
 45.8s| 11800 | 11125 |740131 |  62.7 |   125M |  26 | 125 |  37 | 292 | 424k|  9 |   2 |   0 | 4.305028e+01 | 5.457524e+01 |  26.77%|  29.64%
 46.2s| 11900 | 11219 |747686 |  62.8 |   126M |  26 | 125 |  37 | 259 | 428k| 11 |   2 |   0 | 4.305412e+01 | 5.457524e+01 |  26.76%|  29.67%
 46.6s| 12000 | 11305 |755084 |  62.9 |   127M |  26 | 125 |  37 | 277 | 432k|  7 |   2 |   0 | 4.305750e+01 | 5.457524e+01 |  26.75%|  29.73%
 47.0s| 12100 | 11387 |762173 |  63.0 |   128M |  26 | 125 |  37 | 241 | 436k|  1 |   2 |   0 | 4.308799e+01 | 5.457524e+01 |  26.66%|  29.83%
 47.4s| 12200 | 11477 |769436 |  63.1 |   128M |  26 | 125 |  37 | 196 | 440k|  4 |   2 |   0 | 4.309840e+01 | 5.457524e+01 |  26.63%|  29.91%
 47.8s| 12300 | 11569 |776663 |  63.1 |   131M |  26 | 125 |  37 | 275 | 444k| 10 |   2 |   0 | 4.310650e+01 | 5.457524e+01 |  26.61%|  29.94%
 48.3s| 12400 | 11659 |783396 |  63.2 |   131M |  26 | 125 |  37 | 295 | 448k|  8 |   2 |   0 | 4.310650e+01 | 5.457524e+01 |  26.61%|  29.98%
 48.7s| 12500 | 11753 |790807 |  63.2 |   132M |  26 | 125 |  37 | 273 | 452k| 10 |   2 |   0 | 4.311562e+01 | 5.457524e+01 |  26.58%|  30.02%
 49.1s| 12600 | 11839 |797593 |  63.3 |   133M |  26 | 125 |  37 | 209 | 456k| 12 |   2 |   0 | 4.315435e+01 | 5.457524e+01 |  26.47%|  30.09%
 49.5s| 12700 | 11925 |804941 |  63.4 |   135M |  26 | 125 |  37 | 311 | 460k| 11 |   2 |   0 | 4.318650e+01 | 5.457524e+01 |  26.37%|  30.15%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 49.9s| 12800 | 12009 |812333 |  63.4 |   138M |  26 | 125 |  37 | 269 | 464k|  4 |   2 |   0 | 4.320349e+01 | 5.457524e+01 |  26.32%|  30.23%
 50.3s| 12900 | 12101 |819182 |  63.5 |   139M |  26 | 125 |  37 | 239 | 468k| 13 |   2 |   0 | 4.323727e+01 | 5.457524e+01 |  26.22%|  30.29%
 50.7s| 13000 | 12193 |826888 |  63.6 |   140M |  26 | 125 |  37 | 242 | 472k| 10 |   2 |   0 | 4.324767e+01 | 5.457524e+01 |  26.19%|  30.33%
 51.1s| 13100 | 12281 |833869 |  63.6 |   142M |  26 | 125 |  37 | 295 | 476k| 12 |   2 |   0 | 4.325564e+01 | 5.457524e+01 |  26.17%|  30.38%
 51.5s| 13200 | 12375 |840805 |  63.7 |   142M |  26 | 125 |  37 | 270 | 480k|  6 |   2 |   0 | 4.327539e+01 | 5.457524e+01 |  26.11%|  30.41%
 51.9s| 13300 | 12451 |847397 |  63.7 |   144M |  26 | 125 |  37 | 214 | 484k|  1 |   2 |   0 | 4.328568e+01 | 5.457524e+01 |  26.08%|  30.47%
 52.3s| 13400 | 12545 |854587 |  63.8 |   144M |  26 | 125 |  37 | 174 | 488k|  8 |   2 |   0 | 4.331395e+01 | 5.457524e+01 |  26.00%|  30.53%
 52.7s| 13500 | 12623 |861583 |  63.8 |   144M |  26 | 125 |  37 | 224 | 492k|  1 |   2 |   0 | 4.332344e+01 | 5.457524e+01 |  25.97%|  30.60%
 53.0s| 13600 | 12715 |868157 |  63.8 |   146M |  26 | 125 |  37 | 249 | 496k|  6 |   2 |   0 | 4.336457e+01 | 5.457524e+01 |  25.85%|  30.65%
 53.4s| 13700 | 12811 |875104 |  63.9 |   147M |  26 | 125 |  37 | 256 | 500k| 10 |   2 |   0 | 4.336550e+01 | 5.457524e+01 |  25.85%|  30.67%
 53.8s| 13800 | 12895 |881095 |  63.8 |   147M |  26 | 125 |  37 | 264 | 503k|  8 |   2 |   0 | 4.337129e+01 | 5.457524e+01 |  25.83%|  30.72%
 54.2s| 13900 | 12977 |887554 |  63.8 |   149M |  26 | 125 |  37 | 292 | 506k|  5 |   2 |   0 | 4.337339e+01 | 5.457524e+01 |  25.83%|  30.76%
 54.6s| 14000 | 13069 |894513 |  63.9 |   150M |  26 | 125 |  37 | 211 | 510k|  8 |   2 |   0 | 4.337339e+01 | 5.457524e+01 |  25.83%|  30.78%
 55.1s| 14100 | 13161 |902075 |  64.0 |   153M |  26 | 125 |  37 | 286 | 514k| 11 |   2 |   0 | 4.337369e+01 | 5.457524e+01 |  25.83%|  30.81%
 55.5s| 14200 | 13251 |909502 |  64.0 |   153M |  26 | 125 |  37 | 239 | 519k|  5 |   2 |   0 | 4.341453e+01 | 5.457524e+01 |  25.71%|  30.86%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 55.9s| 14300 | 13335 |917037 |  64.1 |   154M |  26 | 125 |  37 | 271 | 523k| 12 |   2 |   0 | 4.344737e+01 | 5.457524e+01 |  25.61%|  30.93%
 56.3s| 14400 | 13425 |923891 |  64.1 |   155M |  26 | 125 |  37 | 247 | 527k|  6 |   2 |   0 | 4.345751e+01 | 5.457524e+01 |  25.58%|  30.94%
 56.7s| 14500 | 13519 |931011 |  64.2 |   155M |  26 | 125 |  37 | 208 | 530k|  1 |   2 |   0 | 4.346417e+01 | 5.457524e+01 |  25.56%|  30.96%
 57.1s| 14600 | 13601 |938308 |  64.3 |   156M |  26 | 125 |  37 | 212 | 534k|  6 |   2 |   0 | 4.348415e+01 | 5.457524e+01 |  25.51%|  31.01%
 57.5s| 14700 | 13691 |945448 |  64.3 |   158M |  26 | 125 |  37 | 271 | 538k| 11 |   2 |   0 | 4.349768e+01 | 5.457524e+01 |  25.47%|  31.07%
 57.9s| 14800 | 13771 |952685 |  64.4 |   159M |  26 | 125 |  37 | 313 | 542k|  9 |   2 |   0 | 4.351351e+01 | 5.457524e+01 |  25.42%|  31.12%
 58.3s| 14900 | 13861 |959612 |  64.4 |   160M |  26 | 125 |  37 | 276 | 546k|  8 |   2 |   0 | 4.352263e+01 | 5.457524e+01 |  25.40%|  31.18%
 58.7s| 15000 | 13945 |967050 |  64.5 |   162M |  26 | 125 |  37 | 263 | 550k| 11 |   2 |   0 | 4.353830e+01 | 5.457524e+01 |  25.35%|  31.20%
 59.0s| 15100 | 14029 |973665 |  64.5 |   162M |  26 | 125 |  37 | 304 | 554k| 11 |   2 |   0 | 4.358869e+01 | 5.457524e+01 |  25.21%|  31.25%
 59.4s| 15200 | 14111 |979990 |  64.5 |   163M |  26 | 125 |  37 | 245 | 558k| 11 |   2 |   0 | 4.360206e+01 | 5.457524e+01 |  25.17%|  31.31%
 59.9s| 15300 | 14201 |987252 |  64.5 |   165M |  26 | 125 |  37 | 204 | 562k|  7 |   2 |   0 | 4.365048e+01 | 5.457524e+01 |  25.03%|  31.42%
 60.3s| 15400 | 14291 |994113 |  64.5 |   166M |  26 | 125 |  37 | 267 | 566k|  9 |   2 |   0 | 4.366355e+01 | 5.457524e+01 |  24.99%|  31.46%
 60.6s| 15500 | 14379 |  1000k|  64.6 |   169M |  26 | 125 |  37 | 269 | 569k| 10 |   2 |   0 | 4.368557e+01 | 5.457524e+01 |  24.93%|  31.52%
 61.0s| 15600 | 14467 |  1008k|  64.6 |   169M |  26 | 125 |  37 | 239 | 573k|  1 |   2 |   0 | 4.368855e+01 | 5.457524e+01 |  24.92%|  31.59%
 61.4s| 15700 | 14555 |  1014k|  64.6 |   171M |  26 | 125 |  37 | 213 | 577k|  1 |   2 |   0 | 4.371283e+01 | 5.457524e+01 |  24.85%|  31.69%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 61.7s| 15800 | 14643 |  1020k|  64.6 |   171M |  26 | 125 |  37 | 238 | 580k|  9 |   2 |   0 | 4.373404e+01 | 5.457524e+01 |  24.79%|  31.74%
 62.1s| 15900 | 14741 |  1027k|  64.6 |   172M |  26 | 125 |  37 | 233 | 584k|  7 |   2 |   0 | 4.374187e+01 | 5.457524e+01 |  24.77%|  31.77%
 62.5s| 16000 | 14825 |  1035k|  64.7 |   174M |  26 | 125 |  37 | 357 | 588k| 11 |   2 |   0 | 4.374599e+01 | 5.457524e+01 |  24.75%|  31.83%
 62.9s| 16100 | 14911 |  1041k|  64.7 |   174M |  26 | 125 |  37 | 325 | 592k| 13 |   2 |   0 | 4.376224e+01 | 5.457524e+01 |  24.71%|  31.89%
 63.3s| 16200 | 15005 |  1049k|  64.7 |   174M |  26 | 125 |  37 | 308 | 596k| 10 |   2 |   0 | 4.376831e+01 | 5.457524e+01 |  24.69%|  31.92%
 63.7s| 16300 | 15089 |  1055k|  64.7 |   175M |  26 | 125 |  37 | 291 | 600k|  9 |   2 |   0 | 4.378471e+01 | 5.457524e+01 |  24.64%|  31.96%
 64.1s| 16400 | 15175 |  1062k|  64.8 |   175M |  26 | 125 |  37 | 262 | 604k| 11 |   2 |   0 | 4.380780e+01 | 5.457524e+01 |  24.58%|  32.04%
 64.4s| 16500 | 15263 |  1069k|  64.8 |   176M |  26 | 125 |  37 | 269 | 608k|  8 |   2 |   0 | 4.381293e+01 | 5.457524e+01 |  24.56%|  32.07%
 64.8s| 16600 | 15347 |  1076k|  64.8 |   180M |  26 | 125 |  37 | 250 | 612k|  1 |   2 |   0 | 4.382613e+01 | 5.457524e+01 |  24.53%|  32.14%
 65.2s| 16700 | 15435 |  1083k|  64.9 |   181M |  26 | 125 |  37 | 273 | 616k|  6 |   2 |   0 | 4.384533e+01 | 5.457524e+01 |  24.47%|  32.22%
 65.6s| 16800 | 15523 |  1089k|  64.9 |   184M |  26 | 125 |  37 | 252 | 619k|  1 |   2 |   0 | 4.384924e+01 | 5.457524e+01 |  24.46%|  32.26%
 65.9s| 16900 | 15607 |  1096k|  64.9 |   184M |  26 | 125 |  37 | 257 | 623k| 12 |   2 |   0 | 4.385885e+01 | 5.457524e+01 |  24.43%|  32.35%
 66.4s| 17000 | 15697 |  1105k|  65.0 |   185M |  26 | 125 |  37 | 360 | 627k| 11 |   2 |   0 | 4.387750e+01 | 5.457524e+01 |  24.38%|  32.44%
 66.8s| 17100 | 15783 |  1112k|  65.0 |   188M |  26 | 125 |  37 | 257 | 632k| 10 |   2 |   0 | 4.390232e+01 | 5.457524e+01 |  24.31%|  32.49%
 67.1s| 17200 | 15869 |  1119k|  65.1 |   189M |  26 | 125 |  37 | 272 | 636k|  8 |   2 |   0 | 4.391871e+01 | 5.457524e+01 |  24.26%|  32.53%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 67.5s| 17300 | 15963 |  1126k|  65.1 |   189M |  26 | 125 |  37 | 287 | 640k| 10 |   2 |   0 | 4.393191e+01 | 5.457524e+01 |  24.23%|  32.56%
 68.0s| 17400 | 16045 |  1134k|  65.2 |   190M |  26 | 125 |  37 | 251 | 644k| 10 |   2 |   0 | 4.394110e+01 | 5.457524e+01 |  24.20%|  32.62%
 68.3s| 17500 | 16133 |  1140k|  65.2 |   191M |  26 | 125 |  37 | 251 | 648k|  9 |   2 |   0 | 4.394912e+01 | 5.457524e+01 |  24.18%|  32.65%
 68.7s| 17600 | 16225 |  1147k|  65.2 |   192M |  26 | 125 |  37 | 241 | 652k|  1 |   2 |   0 | 4.398413e+01 | 5.457524e+01 |  24.08%|  32.69%
 69.1s| 17700 | 16321 |  1153k|  65.2 |   193M |  26 | 125 |  37 | 304 | 655k|  6 |   2 |   0 | 4.399396e+01 | 5.457524e+01 |  24.05%|  32.74%
 69.5s| 17800 | 16415 |  1160k|  65.2 |   193M |  26 | 125 |  37 | 302 | 659k|  9 |   2 |   0 | 4.403286e+01 | 5.457524e+01 |  23.94%|  32.79%
 69.9s| 17900 | 16501 |  1169k|  65.3 |   194M |  26 | 125 |  37 | 256 | 664k|  7 |   2 |   0 | 4.405527e+01 | 5.457524e+01 |  23.88%|  32.87%
 70.3s| 18000 | 16589 |  1175k|  65.3 |   195M |  26 | 125 |  37 | 283 | 667k|  7 |   2 |   0 | 4.407970e+01 | 5.457524e+01 |  23.81%|  32.92%
 70.7s| 18100 | 16681 |  1182k|  65.3 |   197M |  26 | 125 |  37 | 230 | 671k|  8 |   2 |   0 | 4.408513e+01 | 5.457524e+01 |  23.80%|  32.96%
 71.1s| 18200 | 16769 |  1190k|  65.4 |   197M |  26 | 125 |  37 | 287 | 676k| 11 |   2 |   0 | 4.410182e+01 | 5.457524e+01 |  23.75%|  33.00%
 71.5s| 18300 | 16861 |  1198k|  65.5 |   198M |  26 | 125 |  37 | 329 | 680k|  9 |   2 |   0 | 4.412052e+01 | 5.457524e+01 |  23.70%|  33.04%
 71.9s| 18400 | 16953 |  1205k|  65.5 |   201M |  26 | 125 |  37 | 210 | 684k|  1 |   2 |   0 | 4.412453e+01 | 5.457524e+01 |  23.68%|  33.08%
 72.3s| 18500 | 17033 |  1212k|  65.5 |   201M |  26 | 125 |  37 | 268 | 688k|  9 |   2 |   0 | 4.412453e+01 | 5.457524e+01 |  23.68%|  33.13%
 72.7s| 18600 | 17123 |  1219k|  65.5 |   202M |  26 | 125 |  37 | 276 | 692k|  9 |   2 |   0 | 4.413802e+01 | 5.457524e+01 |  23.65%|  33.18%
 73.1s| 18700 | 17209 |  1226k|  65.6 |   203M |  26 | 125 |  37 | 272 | 695k|  2 |   2 |   0 | 4.415396e+01 | 5.457524e+01 |  23.60%|  33.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 73.5s| 18800 | 17297 |  1233k|  65.6 |   203M |  26 | 125 |  37 | 280 | 699k|  8 |   2 |   0 | 4.418907e+01 | 5.457524e+01 |  23.50%|  33.27%
 73.8s| 18900 | 17381 |  1240k|  65.6 |   206M |  26 | 125 |  37 | 257 | 703k|  1 |   2 |   0 | 4.420615e+01 | 5.457524e+01 |  23.46%|  33.31%
 74.2s| 19000 | 17473 |  1247k|  65.6 |   206M |  26 | 125 |  37 | 298 | 707k|  7 |   2 |   0 | 4.422296e+01 | 5.457524e+01 |  23.41%|  33.38%
 74.6s| 19100 | 17565 |  1254k|  65.7 |   207M |  26 | 125 |  37 | 220 | 711k|  9 |   2 |   0 | 4.423193e+01 | 5.457524e+01 |  23.38%|  33.40%
 75.0s| 19200 | 17663 |  1260k|  65.6 |   208M |  26 | 125 |  37 | 251 | 714k|  1 |   2 |   0 | 4.423363e+01 | 5.457524e+01 |  23.38%|  33.41%
 75.4s| 19300 | 17747 |  1267k|  65.7 |   208M |  26 | 125 |  37 | 253 | 718k|  7 |   2 |   0 | 4.424430e+01 | 5.457524e+01 |  23.35%|  33.45%
 75.7s| 19400 | 17833 |  1274k|  65.7 |   209M |  26 | 125 |  37 | 294 | 722k|  8 |   2 |   0 | 4.424957e+01 | 5.457524e+01 |  23.34%|  33.47%
 76.1s| 19500 | 17921 |  1281k|  65.7 |   210M |  27 | 125 |  37 | 294 | 726k| 12 |   2 |   0 | 4.426193e+01 | 5.457524e+01 |  23.30%|  33.50%
 76.5s| 19600 | 18007 |  1288k|  65.7 |   210M |  27 | 125 |  37 | 356 | 730k| 11 |   2 |   0 | 4.427484e+01 | 5.457524e+01 |  23.26%|  33.54%
 76.9s| 19700 | 18097 |  1295k|  65.8 |   211M |  27 | 125 |  37 | 256 | 733k|  6 |   2 |   0 | 4.429483e+01 | 5.457524e+01 |  23.21%|  33.56%
 77.3s| 19800 | 18177 |  1302k|  65.8 |   213M |  27 | 125 |  37 | 233 | 737k|  0 |   2 |   0 | 4.429609e+01 | 5.457524e+01 |  23.21%|  33.59%
 77.7s| 19900 | 18269 |  1309k|  65.8 |   213M |  27 | 125 |  37 | 211 | 741k|  1 |   2 |   0 | 4.430118e+01 | 5.457524e+01 |  23.19%|  33.66%
 78.0s| 20000 | 18361 |  1315k|  65.8 |   215M |  27 | 125 |  37 | 280 | 744k|  1 |   2 |   0 | 4.430879e+01 | 5.457524e+01 |  23.17%|  33.68%
 78.4s| 20100 | 18447 |  1322k|  65.8 |   216M |  27 | 125 |  37 | 212 | 748k|  1 |   2 |   0 | 4.432378e+01 | 5.457524e+01 |  23.13%|  33.71%
 78.8s| 20200 | 18543 |  1329k|  65.8 |   216M |  27 | 125 |  37 | 227 | 752k|  1 |   2 |   0 | 4.433326e+01 | 5.457524e+01 |  23.10%|  33.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 79.2s| 20300 | 18629 |  1336k|  65.8 |   218M |  27 | 125 |  37 | 260 | 756k|  8 |   2 |   0 | 4.434207e+01 | 5.457524e+01 |  23.08%|  33.78%
 79.6s| 20400 | 18707 |  1343k|  65.8 |   220M |  27 | 125 |  37 | 243 | 760k|  7 |   2 |   0 | 4.435237e+01 | 5.457524e+01 |  23.05%|  33.85%
 80.0s| 20500 | 18787 |  1350k|  65.9 |   222M |  27 | 125 |  37 | 323 | 764k|  7 |   2 |   0 | 4.436918e+01 | 5.457524e+01 |  23.00%|  33.90%
 80.4s| 20600 | 18875 |  1358k|  66.0 |   223M |  27 | 125 |  37 | 251 | 768k| 11 |   2 |   0 | 4.438220e+01 | 5.457524e+01 |  22.97%|  33.95%
 80.8s| 20700 | 18959 |  1365k|  66.0 |   224M |  27 | 125 |  37 | 275 | 772k|  7 |   2 |   0 | 4.440427e+01 | 5.457524e+01 |  22.91%|  34.00%
 81.2s| 20800 | 19047 |  1372k|  66.0 |   226M |  27 | 125 |  37 | 187 | 776k|  1 |   2 |   0 | 4.440554e+01 | 5.457524e+01 |  22.90%|  34.05%
 81.6s| 20900 | 19135 |  1380k|  66.0 |   226M |  27 | 125 |  37 | 294 | 780k|  3 |   2 |   0 | 4.440922e+01 | 5.457524e+01 |  22.89%|  34.10%
 81.9s| 21000 | 19229 |  1386k|  66.0 |   226M |  27 | 125 |  37 | 198 | 784k|  1 |   2 |   0 | 4.441484e+01 | 5.457524e+01 |  22.88%|  34.11%
 82.3s| 21100 | 19307 |  1394k|  66.1 |   228M |  27 | 125 |  37 | 275 | 788k|  1 |   2 |   0 | 4.442333e+01 | 5.457524e+01 |  22.85%|  34.16%
 82.7s| 21200 | 19395 |  1400k|  66.0 |   228M |  27 | 125 |  37 | 331 | 791k| 12 |   2 |   0 | 4.443517e+01 | 5.457524e+01 |  22.82%|  34.19%
 83.1s| 21300 | 19477 |  1407k|  66.1 |   228M |  27 | 125 |  37 | 370 | 795k| 10 |   2 |   0 | 4.445671e+01 | 5.457524e+01 |  22.76%|  34.23%
 83.5s| 21400 | 19563 |  1414k|  66.1 |   230M |  27 | 125 |  37 | 268 | 799k|  6 |   2 |   0 | 4.447662e+01 | 5.457524e+01 |  22.71%|  34.26%
 83.9s| 21500 | 19649 |  1421k|  66.1 |   230M |  27 | 125 |  37 | 269 | 803k|  8 |   2 |   0 | 4.450655e+01 | 5.457524e+01 |  22.62%|  34.33%
 84.2s| 21600 | 19735 |  1428k|  66.1 |   230M |  27 | 125 |  37 | 228 | 806k|  8 |   2 |   0 | 4.452029e+01 | 5.457524e+01 |  22.59%|  34.36%
 84.6s| 21700 | 19821 |  1435k|  66.1 |   233M |  27 | 125 |  37 | 292 | 810k| 10 |   2 |   0 | 4.452073e+01 | 5.457524e+01 |  22.58%|  34.40%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 85.0s| 21800 | 19907 |  1443k|  66.2 |   233M |  27 | 125 |  37 | 235 | 815k| 10 |   2 |   0 | 4.452412e+01 | 5.457524e+01 |  22.57%|  34.44%
 85.4s| 21900 | 19997 |  1450k|  66.2 |   234M |  27 | 125 |  37 | 240 | 818k|  5 |   2 |   0 | 4.453742e+01 | 5.457524e+01 |  22.54%|  34.48%
 85.7s| 22000 | 20089 |  1456k|  66.2 |   235M |  27 | 125 |  37 | 284 | 822k| 11 |   2 |   0 | 4.454345e+01 | 5.457524e+01 |  22.52%|  34.50%
 86.1s| 22100 | 20177 |  1464k|  66.2 |   235M |  27 | 125 |  37 | 310 | 826k|  8 |   2 |   0 | 4.455198e+01 | 5.457524e+01 |  22.50%|  34.54%
 86.5s| 22200 | 20265 |  1470k|  66.2 |   238M |  27 | 125 |  37 | 263 | 829k|  1 |   2 |   0 | 4.455198e+01 | 5.457524e+01 |  22.50%|  34.56%
 86.9s| 22300 | 20345 |  1477k|  66.2 |   238M |  28 | 125 |  37 | 244 | 833k|  1 |   2 |   0 | 4.456093e+01 | 5.457524e+01 |  22.47%|  34.60%
 87.2s| 22400 | 20431 |  1484k|  66.3 |   239M |  28 | 125 |  37 | 301 | 837k| 11 |   2 |   0 | 4.457364e+01 | 5.457524e+01 |  22.44%|  34.64%
 87.6s| 22500 | 20519 |  1490k|  66.3 |   241M |  28 | 125 |  37 | 377 | 840k| 11 |   2 |   0 | 4.459627e+01 | 5.457524e+01 |  22.38%|  34.68%
 88.0s| 22600 | 20613 |  1497k|  66.3 |   241M |  28 | 125 |  37 | 285 | 844k|  5 |   2 |   0 | 4.460923e+01 | 5.457524e+01 |  22.34%|  34.70%
 88.4s| 22700 | 20693 |  1504k|  66.3 |   242M |  28 | 125 |  37 | 224 | 848k|  1 |   2 |   0 | 4.461610e+01 | 5.457524e+01 |  22.32%|  34.73%
 88.7s| 22800 | 20789 |  1511k|  66.3 |   243M |  28 | 125 |  37 | 256 | 852k|  6 |   2 |   0 | 4.462277e+01 | 5.457524e+01 |  22.30%|  34.76%
 89.1s| 22900 | 20879 |  1518k|  66.3 |   243M |  28 | 125 |  37 | 308 | 856k| 15 |   2 |   0 | 4.462953e+01 | 5.457524e+01 |  22.29%|  34.79%
 89.5s| 23000 | 20955 |  1524k|  66.3 |   244M |  28 | 125 |  37 | 351 | 859k|  9 |   2 |   0 | 4.463983e+01 | 5.457524e+01 |  22.26%|  34.82%
 89.8s| 23100 | 21047 |  1530k|  66.3 |   245M |  28 | 125 |  37 | 190 | 862k|  6 |   2 |   0 | 4.464328e+01 | 5.457524e+01 |  22.25%|  34.83%
 90.2s| 23200 | 21123 |  1537k|  66.3 |   245M |  28 | 125 |  37 | 307 | 866k| 10 |   2 |   0 | 4.467979e+01 | 5.457524e+01 |  22.15%|  34.92%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 90.5s| 23300 | 21197 |  1543k|  66.2 |   245M |  28 | 125 |  37 | 247 | 869k|  2 |   2 |   0 | 4.469394e+01 | 5.457524e+01 |  22.11%|  34.95%
 90.8s| 23400 | 21281 |  1550k|  66.2 |   248M |  28 | 125 |  37 | 315 | 873k|  8 |   2 |   0 | 4.470630e+01 | 5.457524e+01 |  22.08%|  35.00%
 91.2s| 23500 | 21369 |  1556k|  66.2 |   249M |  28 | 125 |  37 | 299 | 877k|  9 |   2 |   0 | 4.472177e+01 | 5.457524e+01 |  22.03%|  35.04%
