2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 5 2 cubic
presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 0 del vars, 0 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 0 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 3, exhaustive) 0 del vars, 0 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 65 impls, 2 clqs
   (0.0s) probing cycle finished: starting next cycle
   (0.0s) symmetry computation started: requiring (bin +, int -, cont -), (fixed: bin -, int +, cont +)
   (0.0s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 50 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 65 implications, 2 cliques
presolved problem has 75 variables (25 bin, 0 int, 0 impl, 50 cont) and 60 constraints
     25 constraints of type <varbound>
     10 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1035s| 85500 | 85008 | 29216k| 341.7 |  2061M |  35 | 150 |  79 | 760 |  12M|  7 |  58 |1268 |-2.332544e+02 | 2.010203e+02 |    Inf |   1.24%
 1036s| 85600 | 85108 | 29250k| 341.7 |  2064M |  35 | 150 |  79 | 686 |  12M| 17 |  58 |1268 |-2.332084e+02 | 2.010203e+02 |    Inf |   1.24%
 1037s| 85700 | 85208 | 29284k| 341.7 |  2066M |  35 | 150 |  79 | 403 |  12M|  5 |  58 |1268 |-2.331748e+02 | 2.010203e+02 |    Inf |   1.24%
 1039s| 85800 | 85308 | 29320k| 341.7 |  2067M |  35 | 150 |  79 | 565 |  12M|  8 |  58 |1268 |-2.331729e+02 | 2.010203e+02 |    Inf |   1.24%
 1040s| 85900 | 85408 | 29355k| 341.7 |  2068M |  35 | 150 |  79 | 618 |  12M|  7 |  58 |1268 |-2.331710e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1041s| 86000 | 85508 | 29389k| 341.7 |  2071M |  35 | 150 |  79 | 702 |  12M|  8 |  58 |1268 |-2.331499e+02 | 2.010203e+02 |    Inf |   1.24%
 1042s| 86100 | 85606 | 29424k| 341.7 |  2072M |  35 | 150 |  80 | 397 |  12M|  3 |  60 |1268 |-2.331202e+02 | 2.010203e+02 |    Inf |   1.24%
 1043s| 86200 | 85706 | 29457k| 341.7 |  2074M |  35 | 150 |  80 | 746 |  12M| 14 |  60 |1268 |-2.331031e+02 | 2.010203e+02 |    Inf |   1.24%
 1044s| 86300 | 85806 | 29495k| 341.8 |  2076M |  35 | 150 |  80 | 876 |  12M| 15 |  60 |1268 |-2.330268e+02 | 2.010203e+02 |    Inf |   1.24%
 1045s| 86400 | 85906 | 29530k| 341.8 |  2076M |  35 | 150 |  80 | 741 |  12M| 17 |  60 |1268 |-2.329827e+02 | 2.010203e+02 |    Inf |   1.24%
 1046s| 86500 | 86006 | 29568k| 341.8 |  2077M |  35 | 150 |  80 | 707 |  12M| 14 |  60 |1268 |-2.329661e+02 | 2.010203e+02 |    Inf |   1.24%
 1047s| 86600 | 86106 | 29599k| 341.8 |  2080M |  35 | 150 |  80 | 760 |  12M|  8 |  60 |1268 |-2.329661e+02 | 2.010203e+02 |    Inf |   1.24%
 1048s| 86700 | 86206 | 29634k| 341.8 |  2081M |  35 | 150 |  80 | 735 |  12M| 16 |  60 |1269 |-2.329075e+02 | 2.010203e+02 |    Inf |   1.24%
 1055s| 86800 | 86306 | 29666k| 341.8 |  2082M |  35 | 150 |  80 | 649 |  12M|  5 |  60 |1269 |-2.328705e+02 | 2.010203e+02 |    Inf |   1.24%
 1056s| 86900 | 86406 | 29699k| 341.8 |  2084M |  35 | 150 |  80 | 664 |  12M|  6 |  60 |1269 |-2.328677e+02 | 2.010203e+02 |    Inf |   1.24%
 1057s| 87000 | 86506 | 29731k| 341.7 |  2085M |  35 | 150 |  80 | 638 |  12M|  5 |  60 |1269 |-2.328364e+02 | 2.010203e+02 |    Inf |   1.24%
 1059s| 87100 | 86606 | 29767k| 341.8 |  2087M |  35 | 150 |  80 | 637 |  12M|  8 |  60 |1269 |-2.328112e+02 | 2.010203e+02 |    Inf |   1.24%
 1060s| 87200 | 86706 | 29801k| 341.8 |  2087M |  35 | 150 |  80 | 596 |  12M|  7 |  60 |1269 |-2.328004e+02 | 2.010203e+02 |    Inf |   1.24%
 1061s| 87300 | 86806 | 29834k| 341.7 |  2089M |  35 | 150 |  80 | 699 |  12M| 12 |  60 |1269 |-2.327775e+02 | 2.010203e+02 |    Inf |   1.24%
 1063s| 87400 | 86906 | 29872k| 341.8 |  2091M |  35 | 150 |  81 | 830 |  12M| 18 |  62 |1269 |-2.327494e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1064s| 87500 | 87006 | 29909k| 341.8 |  2092M |  35 | 150 |  81 | 595 |  12M|  7 |  62 |1269 |-2.327261e+02 | 2.010203e+02 |    Inf |   1.24%
 1065s| 87600 | 87106 | 29941k| 341.8 |  2093M |  35 | 150 |  81 | 713 |  12M|  6 |  62 |1269 |-2.327261e+02 | 2.010203e+02 |    Inf |   1.24%
 1066s| 87700 | 87206 | 29973k| 341.8 |  2098M |  35 | 150 |  81 | 611 |  12M| 17 |  62 |1269 |-2.327103e+02 | 2.010203e+02 |    Inf |   1.24%
 1068s| 87800 | 87306 | 30008k| 341.8 |  2099M |  35 | 150 |  81 | 574 |  12M|  8 |  62 |1269 |-2.326906e+02 | 2.010203e+02 |    Inf |   1.24%
 1069s| 87900 | 87406 | 30042k| 341.8 |  2101M |  35 | 150 |  81 | 629 |  12M| 18 |  62 |1269 |-2.326327e+02 | 2.010203e+02 |    Inf |   1.24%
 1070s| 88000 | 87506 | 30078k| 341.8 |  2103M |  35 | 150 |  82 | 576 |  12M| 13 |  64 |1270 |-2.325260e+02 | 2.010203e+02 |    Inf |   1.24%
 1071s| 88100 | 87606 | 30114k| 341.8 |  2106M |  35 | 150 |  82 | 669 |  12M| 16 |  64 |1270 |-2.324937e+02 | 2.010203e+02 |    Inf |   1.24%
 1073s| 88200 | 87706 | 30150k| 341.8 |  2108M |  35 | 150 |  82 | 641 |  12M| 18 |  64 |1270 |-2.324069e+02 | 2.010203e+02 |    Inf |   1.24%
 1074s| 88300 | 87806 | 30184k| 341.8 |  2110M |  35 | 150 |  82 | 601 |  12M| 12 |  64 |1270 |-2.323376e+02 | 2.010203e+02 |    Inf |   1.24%
 1075s| 88400 | 87906 | 30217k| 341.8 |  2111M |  35 | 150 |  82 | 695 |  12M| 13 |  64 |1271 |-2.323037e+02 | 2.010203e+02 |    Inf |   1.24%
 1077s| 88500 | 88006 | 30253k| 341.8 |  2112M |  35 | 150 |  82 | 516 |  12M| 10 |  64 |1271 |-2.322842e+02 | 2.010203e+02 |    Inf |   1.24%
 1078s| 88600 | 88106 | 30287k| 341.8 |  2114M |  35 | 150 |  82 | 580 |  12M| 13 |  64 |1271 |-2.322466e+02 | 2.010203e+02 |    Inf |   1.24%
 1080s| 88700 | 88206 | 30322k| 341.8 |  2115M |  35 | 150 |  81 | 752 |  12M|  6 |  64 |1273 |-2.321944e+02 | 2.010203e+02 |    Inf |   1.24%
 1081s| 88800 | 88306 | 30355k| 341.8 |  2118M |  35 | 150 |  81 | 650 |  12M| 13 |  64 |1273 |-2.321130e+02 | 2.010203e+02 |    Inf |   1.24%
 1083s| 88900 | 88406 | 30391k| 341.9 |  2118M |  35 | 150 |  81 | 582 |  12M| 16 |  64 |1273 |-2.320775e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1084s| 89000 | 88506 | 30425k| 341.9 |  2120M |  35 | 150 |  80 | 551 |  12M|  5 |  64 |1275 |-2.320271e+02 | 2.010203e+02 |    Inf |   1.24%
 1085s| 89100 | 88604 | 30458k| 341.8 |  2122M |  35 | 150 |  80 | 554 |  12M|  4 |  64 |1275 |-2.319254e+02 | 2.010203e+02 |    Inf |   1.24%
 1094s| 89200 | 88704 | 30493k| 341.9 |  2123M |  35 | 150 |  80 | 607 |  12M|  7 |  64 |1275 |-2.319254e+02 | 2.010203e+02 |    Inf |   1.24%
 1096s| 89300 | 88800 | 30528k| 341.9 |  2125M |  35 | 150 |  81 | 634 |  12M| 15 |  65 |1275 |-2.318367e+02 | 2.010203e+02 |    Inf |   1.24%
 1097s| 89400 | 88900 | 30566k| 341.9 |  2127M |  35 | 150 |  81 | 614 |  12M| 11 |  65 |1275 |-2.318236e+02 | 2.010203e+02 |    Inf |   1.24%
 1098s| 89500 | 89000 | 30600k| 341.9 |  2128M |  35 | 150 |  81 | 724 |  12M| 10 |  65 |1275 |-2.317999e+02 | 2.010203e+02 |    Inf |   1.24%
 1100s| 89600 | 89100 | 30636k| 341.9 |  2130M |  35 | 150 |  81 | 842 |  12M| 13 |  65 |1275 |-2.316515e+02 | 2.010203e+02 |    Inf |   1.24%
 1101s| 89700 | 89200 | 30670k| 341.9 |  2132M |  35 | 150 |  81 | 548 |  12M| 12 |  65 |1275 |-2.315779e+02 | 2.010203e+02 |    Inf |   1.24%
 1102s| 89800 | 89300 | 30703k| 341.9 |  2132M |  35 | 150 |  81 | 591 |  12M|  9 |  65 |1275 |-2.315664e+02 | 2.010203e+02 |    Inf |   1.24%
 1103s| 89900 | 89400 | 30740k| 341.9 |  2133M |  35 | 150 |  81 | 663 |  12M| 13 |  65 |1275 |-2.315543e+02 | 2.010203e+02 |    Inf |   1.24%
 1105s| 90000 | 89500 | 30775k| 341.9 |  2135M |  35 | 150 |  81 | 815 |  12M| 16 |  65 |1275 |-2.314830e+02 | 2.010203e+02 |    Inf |   1.24%
 1106s| 90100 | 89600 | 30812k| 342.0 |  2137M |  35 | 150 |  81 | 489 |  12M|  8 |  65 |1275 |-2.314302e+02 | 2.010203e+02 |    Inf |   1.24%
 1107s| 90200 | 89700 | 30849k| 342.0 |  2139M |  35 | 150 |  81 | 659 |  12M| 13 |  65 |1275 |-2.314178e+02 | 2.010203e+02 |    Inf |   1.24%
 1109s| 90300 | 89800 | 30882k| 342.0 |  2139M |  35 | 150 |  81 | 568 |  12M| 11 |  65 |1275 |-2.313905e+02 | 2.010203e+02 |    Inf |   1.24%
 1110s| 90400 | 89900 | 30915k| 342.0 |  2142M |  35 | 150 |  81 | 644 |  12M|  5 |  65 |1275 |-2.313905e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1111s| 90500 | 90000 | 30946k| 342.0 |  2143M |  35 | 150 |  81 | 645 |  13M|  8 |  65 |1275 |-2.313079e+02 | 2.010203e+02 |    Inf |   1.24%
 1113s| 90600 | 90100 | 30979k| 341.9 |  2145M |  35 | 150 |  81 | 477 |  13M|  5 |  65 |1277 |-2.312783e+02 | 2.010203e+02 |    Inf |   1.24%
 1114s| 90700 | 90200 | 31010k| 341.9 |  2146M |  35 | 150 |  81 | 760 |  13M| 10 |  65 |1277 |-2.312783e+02 | 2.010203e+02 |    Inf |   1.24%
 1115s| 90800 | 90300 | 31046k| 341.9 |  2147M |  35 | 150 |  81 | 647 |  13M|  4 |  65 |1277 |-2.312207e+02 | 2.010203e+02 |    Inf |   1.24%
 1117s| 90900 | 90396 | 31082k| 341.9 |  2149M |  35 | 150 |  81 | 574 |  13M| 16 |  65 |1277 |-2.311980e+02 | 2.010203e+02 |    Inf |   1.24%
 1118s| 91000 | 90496 | 31114k| 341.9 |  2150M |  35 | 150 |  81 | 638 |  13M| 11 |  65 |1277 |-2.311433e+02 | 2.010203e+02 |    Inf |   1.24%
 1119s| 91100 | 90596 | 31152k| 342.0 |  2152M |  35 | 150 |  81 | 595 |  13M| 10 |  65 |1277 |-2.311126e+02 | 2.010203e+02 |    Inf |   1.24%
 1120s| 91200 | 90694 | 31185k| 341.9 |  2153M |  35 | 150 |  81 | 605 |  13M| 16 |  65 |1277 |-2.310003e+02 | 2.010203e+02 |    Inf |   1.24%
 1121s| 91300 | 90794 | 31220k| 342.0 |  2155M |  35 | 150 |  81 | 733 |  13M| 17 |  65 |1277 |-2.309818e+02 | 2.010203e+02 |    Inf |   1.24%
 1122s| 91400 | 90894 | 31255k| 342.0 |  2156M |  35 | 150 |  81 | 525 |  13M| 15 |  65 |1277 |-2.309699e+02 | 2.010203e+02 |    Inf |   1.24%
 1123s| 91500 | 90994 | 31289k| 342.0 |  2157M |  35 | 150 |  81 | 461 |  13M|  3 |  65 |1277 |-2.308664e+02 | 2.010203e+02 |    Inf |   1.24%
 1125s| 91600 | 91094 | 31323k| 342.0 |  2159M |  35 | 150 |  80 | 695 |  13M| 12 |  65 |1277 |-2.308207e+02 | 2.010203e+02 |    Inf |   1.24%
 1126s| 91700 | 91192 | 31359k| 342.0 |  2161M |  35 | 150 |  80 | 544 |  13M|  6 |  65 |1277 |-2.308131e+02 | 2.010203e+02 |    Inf |   1.24%
 1145s| 91800 | 91292 | 31395k| 342.0 |  2165M |  35 | 150 |  80 | 471 |  13M|  6 |  65 |1278 |-2.307777e+02 | 2.010203e+02 |    Inf |   1.24%
 1146s| 91900 | 91392 | 31429k| 342.0 |  2167M |  35 | 150 |  80 | 718 |  13M| 17 |  65 |1278 |-2.307024e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1147s| 92000 | 91492 | 31464k| 342.0 |  2171M |  35 | 150 |  80 | 662 |  13M| 15 |  65 |1279 |-2.306920e+02 | 2.010203e+02 |    Inf |   1.24%
 1148s| 92100 | 91592 | 31498k| 342.0 |  2173M |  35 | 150 |  80 | 740 |  13M| 17 |  65 |1280 |-2.306813e+02 | 2.010203e+02 |    Inf |   1.24%
 1150s| 92200 | 91692 | 31535k| 342.0 |  2174M |  35 | 150 |  80 | 569 |  13M|  5 |  65 |1280 |-2.306296e+02 | 2.010203e+02 |    Inf |   1.24%
 1151s| 92300 | 91792 | 31570k| 342.0 |  2176M |  35 | 150 |  80 | 677 |  13M|  8 |  65 |1280 |-2.304816e+02 | 2.010203e+02 |    Inf |   1.24%
 1152s| 92400 | 91892 | 31604k| 342.0 |  2176M |  35 | 150 |  80 | 583 |  13M| 17 |  65 |1280 |-2.304090e+02 | 2.010203e+02 |    Inf |   1.24%
 1153s| 92500 | 91992 | 31637k| 342.0 |  2178M |  35 | 150 |  80 | 538 |  13M| 10 |  65 |1280 |-2.303946e+02 | 2.010203e+02 |    Inf |   1.24%
 1154s| 92600 | 92092 | 31671k| 342.0 |  2180M |  35 | 150 |  80 | 789 |  13M| 12 |  65 |1280 |-2.303795e+02 | 2.010203e+02 |    Inf |   1.24%
 1155s| 92700 | 92192 | 31702k| 342.0 |  2181M |  35 | 150 |  80 | 560 |  13M|  5 |  65 |1280 |-2.303707e+02 | 2.010203e+02 |    Inf |   1.24%
 1156s| 92800 | 92292 | 31735k| 342.0 |  2182M |  35 | 150 |  80 | 601 |  13M| 13 |  65 |1280 |-2.303670e+02 | 2.010203e+02 |    Inf |   1.24%
 1157s| 92900 | 92392 | 31769k| 342.0 |  2184M |  35 | 150 |  80 | 621 |  13M|  9 |  65 |1281 |-2.303284e+02 | 2.010203e+02 |    Inf |   1.24%
 1158s| 93000 | 92492 | 31804k| 342.0 |  2185M |  35 | 150 |  80 | 644 |  13M| 14 |  65 |1281 |-2.302837e+02 | 2.010203e+02 |    Inf |   1.24%
 1159s| 93100 | 92592 | 31840k| 342.0 |  2187M |  35 | 150 |  80 | 703 |  13M|  9 |  65 |1281 |-2.302747e+02 | 2.010203e+02 |    Inf |   1.24%
 1160s| 93200 | 92692 | 31876k| 342.0 |  2192M |  35 | 150 |  80 | 734 |  13M| 18 |  65 |1281 |-2.302220e+02 | 2.010203e+02 |    Inf |   1.24%
 1162s| 93300 | 92790 | 31912k| 342.0 |  2225M |  35 | 150 |  80 | 562 |  13M|  7 |  65 |1282 |-2.301449e+02 | 2.010203e+02 |    Inf |   1.24%
 1163s| 93400 | 92890 | 31946k| 342.0 |  2226M |  35 | 150 |  80 | 693 |  13M| 16 |  65 |1282 |-2.301443e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1164s| 93500 | 92990 | 31981k| 342.0 |  2227M |  35 | 150 |  80 | 637 |  13M|  8 |  65 |1282 |-2.301010e+02 | 2.010203e+02 |    Inf |   1.24%
 1165s| 93600 | 93090 | 32016k| 342.1 |  2229M |  35 | 150 |  80 | 565 |  13M| 13 |  65 |1282 |-2.300632e+02 | 2.010203e+02 |    Inf |   1.24%
 1166s| 93700 | 93188 | 32049k| 342.0 |  2233M |  35 | 150 |  81 | 637 |  13M| 18 |  67 |1282 |-2.300615e+02 | 2.010203e+02 |    Inf |   1.24%
 1167s| 93800 | 93288 | 32085k| 342.1 |  2235M |  35 | 150 |  81 | 549 |  13M|  5 |  67 |1282 |-2.300535e+02 | 2.010203e+02 |    Inf |   1.24%
 1168s| 93900 | 93388 | 32122k| 342.1 |  2236M |  35 | 150 |  81 | 522 |  13M|  6 |  67 |1282 |-2.300424e+02 | 2.010203e+02 |    Inf |   1.24%
 1169s| 94000 | 93488 | 32158k| 342.1 |  2238M |  35 | 150 |  80 | 738 |  13M| 17 |  67 |1282 |-2.300003e+02 | 2.010203e+02 |    Inf |   1.24%
 1171s| 94100 | 93588 | 32194k| 342.1 |  2239M |  35 | 150 |  80 | 670 |  13M|  2 |  67 |1282 |-2.299258e+02 | 2.010203e+02 |    Inf |   1.24%
 1172s| 94200 | 93688 | 32227k| 342.1 |  2240M |  35 | 150 |  80 | 635 |  13M| 20 |  67 |1282 |-2.298879e+02 | 2.010203e+02 |    Inf |   1.24%
 1179s| 94300 | 93788 | 32262k| 342.1 |  2242M |  35 | 150 |  80 | 619 |  13M| 20 |  67 |1283 |-2.298407e+02 | 2.010203e+02 |    Inf |   1.24%
 1180s| 94400 | 93888 | 32298k| 342.1 |  2243M |  35 | 150 |  79 | 597 |  13M|  6 |  67 |1283 |-2.297806e+02 | 2.010203e+02 |    Inf |   1.24%
 1181s| 94500 | 93988 | 32333k| 342.1 |  2245M |  35 | 150 |  79 | 700 |  13M|  7 |  67 |1283 |-2.296445e+02 | 2.010203e+02 |    Inf |   1.24%
 1183s| 94600 | 94088 | 32367k| 342.1 |  2246M |  35 | 150 |  79 | 703 |  13M| 20 |  67 |1283 |-2.296436e+02 | 2.010203e+02 |    Inf |   1.24%
 1184s| 94700 | 94188 | 32400k| 342.1 |  2248M |  35 | 150 |  79 | 510 |  13M| 11 |  67 |1286 |-2.295468e+02 | 2.010203e+02 |    Inf |   1.24%
 1185s| 94800 | 94288 | 32436k| 342.2 |  2251M |  35 | 150 |  79 | 647 |  13M| 16 |  67 |1286 |-2.294866e+02 | 2.010203e+02 |    Inf |   1.24%
 1187s| 94900 | 94386 | 32469k| 342.1 |  2252M |  35 | 150 |  80 | 644 |  13M|  6 |  69 |1286 |-2.294455e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1188s| 95000 | 94486 | 32505k| 342.2 |  2257M |  35 | 150 |  80 | 762 |  13M| 18 |  69 |1286 |-2.293848e+02 | 2.010203e+02 |    Inf |   1.24%
 1189s| 95100 | 94586 | 32539k| 342.2 |  2258M |  35 | 150 |  80 | 582 |  13M|  0 |  69 |1286 |-2.293779e+02 | 2.010203e+02 |    Inf |   1.24%
 1191s| 95200 | 94684 | 32577k| 342.2 |  2260M |  35 | 150 |  80 | 392 |  13M|  4 |  69 |1286 |-2.292877e+02 | 2.010203e+02 |    Inf |   1.24%
 1192s| 95300 | 94784 | 32608k| 342.2 |  2261M |  35 | 150 |  80 | 638 |  13M| 17 |  69 |1286 |-2.292725e+02 | 2.010203e+02 |    Inf |   1.24%
 1193s| 95400 | 94884 | 32642k| 342.2 |  2263M |  35 | 150 |  80 | 715 |  13M| 16 |  69 |1288 |-2.292725e+02 | 2.010203e+02 |    Inf |   1.24%
 1194s| 95500 | 94984 | 32672k| 342.1 |  2264M |  35 | 150 |  80 | 475 |  13M| 13 |  69 |1288 |-2.292689e+02 | 2.010203e+02 |    Inf |   1.24%
 1195s| 95600 | 95082 | 32709k| 342.1 |  2267M |  35 | 150 |  80 | 694 |  13M| 15 |  69 |1288 |-2.292689e+02 | 2.010203e+02 |    Inf |   1.24%
 1196s| 95700 | 95180 | 32745k| 342.2 |  2268M |  35 | 150 |  80 | 549 |  13M|  8 |  69 |1289 |-2.292340e+02 | 2.010203e+02 |    Inf |   1.24%
 1198s| 95800 | 95280 | 32782k| 342.2 |  2270M |  35 | 150 |  80 | 694 |  13M|  6 |  69 |1289 |-2.291829e+02 | 2.010203e+02 |    Inf |   1.24%
 1199s| 95900 | 95380 | 32815k| 342.2 |  2270M |  35 | 150 |  80 | 725 |  13M| 16 |  69 |1290 |-2.291800e+02 | 2.010203e+02 |    Inf |   1.24%
 1200s| 96000 | 95480 | 32851k| 342.2 |  2276M |  35 | 150 |  80 | 540 |  13M|  4 |  69 |1290 |-2.291356e+02 | 2.010203e+02 |    Inf |   1.24%
 1202s| 96100 | 95580 | 32887k| 342.2 |  2278M |  35 | 150 |  79 | 777 |  13M| 16 |  69 |1291 |-2.290685e+02 | 2.010203e+02 |    Inf |   1.24%
 1203s| 96200 | 95680 | 32920k| 342.2 |  2279M |  35 | 150 |  79 | 606 |  13M| 12 |  69 |1291 |-2.290406e+02 | 2.010203e+02 |    Inf |   1.24%
 1204s| 96300 | 95780 | 32955k| 342.2 |  2280M |  35 | 150 |  79 | 709 |  13M| 15 |  69 |1292 |-2.290406e+02 | 2.010203e+02 |    Inf |   1.24%
 1206s| 96400 | 95880 | 32988k| 342.2 |  2348M |  35 | 150 |  79 | 511 |  13M| 15 |  69 |1292 |-2.289622e+02 | 2.010203e+02 |    Inf |   1.24%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1210s| 96500 | 95980 | 33026k| 342.2 |  2350M |  35 | 150 |  78 | 501 |  13M| 14 |  69 |1292 |-2.289622e+02 | 2.010203e+02 |    Inf |   1.24%
 1211s| 96600 | 96080 | 33061k| 342.3 |  2351M |  35 | 150 |  78 | 595 |  13M| 12 |  69 |1292 |-2.289622e+02 | 2.010203e+02 |    Inf |   1.24%
 1212s| 96700 | 96178 | 33095k| 342.2 |  2353M |  35 | 150 |  78 | 486 |  13M| 13 |  69 |1293 |-2.289571e+02 | 2.010203e+02 |    Inf |   1.24%
 1214s| 96800 | 96278 | 33129k| 342.2 |  2355M |  35 | 150 |  78 | 625 |  13M|  5 |  69 |1294 |-2.289099e+02 | 2.010203e+02 |    Inf |   1.24%
 1215s| 96900 | 96378 | 33162k| 342.2 |  2356M |  35 | 150 |  78 | 630 |  13M|  8 |  69 |1294 |-2.288471e+02 | 2.010203e+02 |    Inf |   1.24%
 1217s| 97000 | 96478 | 33198k| 342.3 |  2358M |  35 | 150 |  78 | 576 |  14M|  6 |  69 |1294 |-2.288471e+02 | 2.010203e+02 |    Inf |   1.24%
 1218s| 97100 | 96578 | 33235k| 342.3 |  2360M |  35 | 150 |  77 | 573 |  14M|  6 |  69 |1294 |-2.288293e+02 | 2.010203e+02 |    Inf |   1.24%
 1220s| 97200 | 96678 | 33270k| 342.3 |  2361M |  35 | 150 |  77 | 682 |  14M|  5 |  69 |1294 |-2.287730e+02 | 2.010203e+02 |    Inf |   1.24%
 1221s| 97300 | 96778 | 33306k| 342.3 |  2362M |  35 | 150 |  77 | 617 |  14M| 19 |  69 |1294 |-2.287345e+02 | 2.010203e+02 |    Inf |   1.24%
 1222s| 97400 | 96878 | 33342k| 342.3 |  2364M |  35 | 150 |  77 | 724 |  14M|  9 |  69 |1294 |-2.286370e+02 | 2.010203e+02 |    Inf |   1.24%
 1223s| 97500 | 96976 | 33374k| 342.3 |  2366M |  35 | 150 |  78 | 792 |  14M| 19 |  71 |1294 |-2.286200e+02 | 2.010203e+02 |    Inf |   1.24%
 1225s| 97600 | 97076 | 33410k| 342.3 |  2366M |  35 | 150 |  78 | 660 |  14M| 15 |  71 |1294 |-2.285996e+02 | 2.010203e+02 |    Inf |   1.24%
 1226s| 97700 | 97174 | 33445k| 342.3 |  2372M |  35 | 150 |  78 | 432 |  14M|  4 |  71 |1294 |-2.285611e+02 | 2.010203e+02 |    Inf |   1.25%
 1227s| 97800 | 97274 | 33482k| 342.4 |  2373M |  35 | 150 |  78 | 421 |  14M|  4 |  71 |1294 |-2.285364e+02 | 2.010203e+02 |    Inf |   1.25%
 1228s| 97900 | 97374 | 33517k| 342.4 |  2375M |  35 | 150 |  78 | 788 |  14M| 15 |  71 |1294 |-2.285364e+02 | 2.010203e+02 |    Inf |   1.25%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1230s| 98000 | 97474 | 33552k| 342.4 |  2376M |  35 | 150 |  78 | 504 |  14M|  8 |  71 |1294 |-2.284717e+02 | 2.010203e+02 |    Inf |   1.25%
 1231s| 98100 | 97574 | 33588k| 342.4 |  2379M |  35 | 150 |  78 | 550 |  14M| 13 |  71 |1294 |-2.284590e+02 | 2.010203e+02 |    Inf |   1.25%
 1232s| 98200 | 97674 | 33623k| 342.4 |  2380M |  35 | 150 |  78 | 518 |  14M|  6 |  71 |1295 |-2.283872e+02 | 2.010203e+02 |    Inf |   1.25%
 1234s| 98300 | 97774 | 33659k| 342.4 |  2385M |  35 | 150 |  78 | 619 |  14M|  7 |  71 |1295 |-2.283290e+02 | 2.010203e+02 |    Inf |   1.25%
 1235s| 98400 | 97874 | 33691k| 342.4 |  2386M |  35 | 150 |  78 | 532 |  14M|  6 |  71 |1295 |-2.283094e+02 | 2.010203e+02 |    Inf |   1.25%
 1236s| 98500 | 97974 | 33727k| 342.4 |  2390M |  35 | 150 |  77 | 417 |  14M|  2 |  71 |1295 |-2.283094e+02 | 2.010203e+02 |    Inf |   1.25%
 1238s| 98600 | 98074 | 33760k| 342.4 |  2391M |  35 | 150 |  77 | 708 |  14M|  7 |  71 |1295 |-2.282475e+02 | 2.010203e+02 |    Inf |   1.25%
 1239s| 98700 | 98174 | 33796k| 342.4 |  2393M |  35 | 150 |  77 | 440 |  14M|  3 |  71 |1295 |-2.282007e+02 | 2.010203e+02 |    Inf |   1.25%
