2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 50 10 sinabc1
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       50 del vars, 100 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       50 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 50 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 100 variables (0 bin, 0 int, 0 impl, 100 cont) and 51 constraints
      1 constraints of type <linear>
     50 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2660s|421700 |163131 | 25232k|  59.8 |  1776M |  54 | 350 |  51 | 723 |7314k|  0 |   0 |   0 |-1.950675e+03 |-1.941984e+03 |   0.45%|  80.30%
 2660s|421800 |163143 | 25236k|  59.8 |  1776M |  54 | 350 |  51 |1007 |7315k|  3 |   0 |   0 |-1.950673e+03 |-1.941984e+03 |   0.45%|  80.31%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2661s|421900 |163153 | 25239k|  59.8 |  1777M |  54 | 350 |  51 |1536 |7316k|  2 |   0 |   0 |-1.950672e+03 |-1.941984e+03 |   0.45%|  80.31%
 2661s|422000 |163179 | 25244k|  59.8 |  1777M |  54 | 350 |  51 | 795 |7317k|  1 |   0 |   0 |-1.950670e+03 |-1.941984e+03 |   0.45%|  80.31%
 2662s|422100 |163201 | 25249k|  59.8 |  1779M |  54 | 350 |  51 |1592 |7318k|  0 |   0 |   0 |-1.950669e+03 |-1.941984e+03 |   0.45%|  80.31%
 2663s|422200 |163219 | 25254k|  59.8 |  1780M |  54 | 350 |  51 | 782 |7319k|  0 |   0 |   0 |-1.950667e+03 |-1.941984e+03 |   0.45%|  80.31%
 2663s|422300 |163243 | 25259k|  59.8 |  1780M |  54 | 350 |  51 | 799 |7319k|  3 |   0 |   0 |-1.950663e+03 |-1.941984e+03 |   0.45%|  80.31%
 2664s|422400 |163259 | 25263k|  59.8 |  1781M |  54 | 350 |  51 | 751 |7320k|  3 |   0 |   0 |-1.950662e+03 |-1.941984e+03 |   0.45%|  80.31%
 2664s|422500 |163291 | 25269k|  59.8 |  1781M |  54 | 350 |  51 | 867 |7322k|  2 |   0 |   0 |-1.950662e+03 |-1.941984e+03 |   0.45%|  80.31%
 2665s|422600 |163331 | 25277k|  59.8 |  1781M |  54 | 350 |  51 |1036 |7323k|  5 |   0 |   0 |-1.950659e+03 |-1.941984e+03 |   0.45%|  80.32%
 2665s|422700 |163345 | 25280k|  59.8 |  1781M |  54 | 350 |  51 |1078 |7324k|  5 |   0 |   0 |-1.950659e+03 |-1.941984e+03 |   0.45%|  80.33%
 2666s|422800 |163367 | 25286k|  59.8 |  1781M |  54 | 350 |  51 | 998 |7325k|  1 |   0 |   0 |-1.950658e+03 |-1.941984e+03 |   0.45%|  80.34%
 2666s|422900 |163387 | 25291k|  59.8 |  1781M |  54 | 350 |  51 |1080 |7326k|  6 |   0 |   0 |-1.950658e+03 |-1.941984e+03 |   0.45%|  80.34%
 2667s|423000 |163435 | 25299k|  59.8 |  1781M |  54 | 350 |  51 | 875 |7328k|  6 |   0 |   0 |-1.950657e+03 |-1.941984e+03 |   0.45%|  80.34%
 2668s|423100 |163455 | 25303k|  59.8 |  1781M |  54 | 350 |  51 | 845 |7329k|  4 |   0 |   0 |-1.950657e+03 |-1.941984e+03 |   0.45%|  80.34%
 2668s|423200 |163465 | 25308k|  59.8 |  1782M |  54 | 350 |  51 |1489 |7330k|  0 |   0 |   0 |-1.950652e+03 |-1.941984e+03 |   0.45%|  80.34%
 2669s|423300 |163521 | 25315k|  59.8 |  1783M |  54 | 350 |  51 | 852 |7332k|  5 |   0 |   0 |-1.950651e+03 |-1.941984e+03 |   0.45%|  80.34%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2670s|423400 |163533 | 25320k|  59.8 |  1783M |  54 | 350 |  51 | 862 |7333k|  3 |   0 |   0 |-1.950649e+03 |-1.941984e+03 |   0.45%|  80.35%
 2670s|423500 |163559 | 25326k|  59.8 |  1783M |  54 | 350 |  51 |1088 |7334k|  5 |   0 |   0 |-1.950648e+03 |-1.941984e+03 |   0.45%|  80.35%
 2671s|423600 |163597 | 25332k|  59.8 |  1783M |  54 | 350 |  51 | 817 |7335k|  1 |   0 |   0 |-1.950646e+03 |-1.941984e+03 |   0.45%|  80.35%
 2671s|423700 |163619 | 25337k|  59.8 |  1783M |  54 | 350 |  51 |1031 |7337k|  0 |   0 |   0 |-1.950643e+03 |-1.941984e+03 |   0.45%|  80.36%
 2672s|423800 |163647 | 25343k|  59.8 |  1783M |  54 | 350 |  51 | 844 |7338k|  0 |   0 |   0 |-1.950643e+03 |-1.941984e+03 |   0.45%|  80.36%
 2672s|423900 |163687 | 25349k|  59.8 |  1783M |  54 | 350 |  51 | 930 |7339k|  0 |   0 |   0 |-1.950643e+03 |-1.941984e+03 |   0.45%|  80.36%
 2673s|424000 |163743 | 25355k|  59.8 |  1783M |  54 | 350 |  51 |1034 |7340k|  3 |   0 |   0 |-1.950643e+03 |-1.941984e+03 |   0.45%|  80.36%
 2674s|424100 |163765 | 25361k|  59.8 |  1784M |  54 | 350 |  51 | 838 |7341k|  5 |   0 |   0 |-1.950640e+03 |-1.941984e+03 |   0.45%|  80.37%
 2674s|424200 |163791 | 25369k|  59.8 |  1784M |  54 | 350 |  51 |1055 |7343k|  5 |   0 |   0 |-1.950637e+03 |-1.941984e+03 |   0.45%|  80.37%
 2675s|424300 |163787 | 25373k|  59.8 |  1784M |  54 | 350 |  51 |1478 |7344k|  5 |   0 |   0 |-1.950636e+03 |-1.941984e+03 |   0.45%|  80.37%
 2675s|424400 |163819 | 25379k|  59.8 |  1784M |  54 | 350 |  51 | 987 |7345k|  0 |   0 |   0 |-1.950633e+03 |-1.941984e+03 |   0.45%|  80.37%
 2676s|424500 |163863 | 25386k|  59.8 |  1784M |  54 | 350 |  51 | 873 |7346k|  0 |   0 |   0 |-1.950633e+03 |-1.941984e+03 |   0.45%|  80.37%
 2677s|424600 |163879 | 25391k|  59.8 |  1784M |  54 | 350 |  51 | 944 |7348k|  0 |   0 |   0 |-1.950632e+03 |-1.941984e+03 |   0.45%|  80.37%
 2677s|424700 |163895 | 25397k|  59.8 |  1785M |  54 | 350 |  51 |1007 |7349k|  4 |   0 |   0 |-1.950631e+03 |-1.941984e+03 |   0.45%|  80.39%
 2678s|424800 |163937 | 25404k|  59.8 |  1785M |  54 | 350 |  51 | 881 |7351k|  5 |   0 |   0 |-1.950629e+03 |-1.941984e+03 |   0.45%|  80.39%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2679s|424900 |163985 | 25412k|  59.8 |  1786M |  54 | 350 |  51 | 865 |7352k|  6 |   0 |   0 |-1.950629e+03 |-1.941984e+03 |   0.45%|  80.39%
 2679s|425000 |164017 | 25418k|  59.8 |  1786M |  54 | 350 |  51 | 984 |7354k|  4 |   0 |   0 |-1.950629e+03 |-1.941984e+03 |   0.45%|  80.39%
 2680s|425100 |164027 | 25423k|  59.8 |  1786M |  54 | 350 |  51 | 791 |7354k|  5 |   0 |   0 |-1.950627e+03 |-1.941984e+03 |   0.45%|  80.40%
 2680s|425200 |164053 | 25429k|  59.8 |  1787M |  54 | 350 |  51 |1076 |7355k|  4 |   0 |   0 |-1.950625e+03 |-1.941984e+03 |   0.44%|  80.40%
 2681s|425300 |164085 | 25435k|  59.8 |  1787M |  54 | 350 |  51 | 886 |7356k|  0 |   0 |   0 |-1.950625e+03 |-1.941984e+03 |   0.44%|  80.40%
 2681s|425400 |164081 | 25439k|  59.8 |  1787M |  54 | 350 |  51 | 901 |7357k|  0 |   0 |   0 |-1.950622e+03 |-1.941984e+03 |   0.44%|  80.43%
 2682s|425500 |164117 | 25445k|  59.8 |  1787M |  54 | 350 |  51 |1144 |7359k|  0 |   0 |   0 |-1.950621e+03 |-1.941984e+03 |   0.44%|  80.43%
 2682s|425600 |164127 | 25449k|  59.8 |  1787M |  54 | 350 |  51 | 969 |7360k|  5 |   0 |   0 |-1.950619e+03 |-1.941984e+03 |   0.44%|  80.43%
 2683s|425700 |164159 | 25456k|  59.8 |  1787M |  54 | 350 |  51 | 893 |7361k|  1 |   0 |   0 |-1.950618e+03 |-1.941984e+03 |   0.44%|  80.44%
 2684s|425800 |164183 | 25462k|  59.8 |  1788M |  54 | 350 |  51 | 753 |7362k|  5 |   0 |   0 |-1.950617e+03 |-1.941984e+03 |   0.44%|  80.44%
 2684s|425900 |164209 | 25468k|  59.8 |  1788M |  54 | 350 |  51 | 912 |7363k|  3 |   0 |   0 |-1.950615e+03 |-1.941984e+03 |   0.44%|  80.44%
 2685s|426000 |164239 | 25474k|  59.8 |  1788M |  54 | 350 |  51 | 760 |7364k|  5 |   0 |   0 |-1.950615e+03 |-1.941984e+03 |   0.44%|  80.44%
 2685s|426100 |164259 | 25478k|  59.8 |  1788M |  54 | 350 |  51 |1051 |7366k|  7 |   0 |   0 |-1.950615e+03 |-1.941984e+03 |   0.44%|  80.44%
 2686s|426200 |164281 | 25482k|  59.8 |  1788M |  54 | 350 |  51 | 764 |7366k|  4 |   0 |   0 |-1.950612e+03 |-1.941984e+03 |   0.44%|  80.45%
 2686s|426300 |164305 | 25488k|  59.8 |  1788M |  54 | 350 |  51 |1079 |7368k|  3 |   0 |   0 |-1.950611e+03 |-1.941984e+03 |   0.44%|  80.45%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2687s|426400 |164321 | 25492k|  59.8 |  1788M |  54 | 350 |  51 | 999 |7369k|  3 |   0 |   0 |-1.950606e+03 |-1.941984e+03 |   0.44%|  80.45%
 2688s|426500 |164347 | 25497k|  59.8 |  1788M |  54 | 350 |  51 | 883 |7370k|  4 |   0 |   0 |-1.950604e+03 |-1.941984e+03 |   0.44%|  80.46%
 2688s|426600 |164351 | 25501k|  59.8 |  1788M |  54 | 350 |  51 | 680 |7371k|  1 |   0 |   0 |-1.950604e+03 |-1.941984e+03 |   0.44%|  80.46%
 2689s|426700 |164367 | 25506k|  59.8 |  1788M |  54 | 350 |  51 |1041 |7372k|  0 |   0 |   0 |-1.950602e+03 |-1.941984e+03 |   0.44%|  80.46%
 2689s|426800 |164369 | 25510k|  59.8 |  1789M |  54 | 350 |  51 | 842 |7373k|  0 |   0 |   0 |-1.950600e+03 |-1.941984e+03 |   0.44%|  80.46%
 2690s|426900 |164403 | 25516k|  59.8 |  1790M |  54 | 350 |  51 | 981 |7374k|  3 |   0 |   0 |-1.950599e+03 |-1.941984e+03 |   0.44%|  80.46%
 2690s|427000 |164439 | 25521k|  59.8 |  1790M |  54 | 350 |  51 | 772 |7376k|  3 |   0 |   0 |-1.950598e+03 |-1.941984e+03 |   0.44%|  80.46%
 2691s|427100 |164465 | 25527k|  59.8 |  1790M |  54 | 350 |  51 | 752 |7377k|  5 |   0 |   0 |-1.950598e+03 |-1.941984e+03 |   0.44%|  80.47%
 2692s|427200 |164493 | 25533k|  59.8 |  1790M |  54 | 350 |  51 | 975 |7378k|  1 |   0 |   0 |-1.950598e+03 |-1.941984e+03 |   0.44%|  80.47%
 2692s|427300 |164513 | 25538k|  59.8 |  1790M |  54 | 350 |  51 |1028 |7379k|  7 |   0 |   0 |-1.950596e+03 |-1.941984e+03 |   0.44%|  80.48%
 2693s|427400 |164545 | 25544k|  59.8 |  1791M |  54 | 350 |  51 | 849 |7380k|  1 |   0 |   0 |-1.950596e+03 |-1.941984e+03 |   0.44%|  80.48%
 2693s|427500 |164573 | 25550k|  59.8 |  1791M |  54 | 350 |  51 |1119 |7381k|  4 |   0 |   0 |-1.950594e+03 |-1.941984e+03 |   0.44%|  80.48%
 2694s|427600 |164597 | 25556k|  59.8 |  1792M |  54 | 350 |  51 |1055 |7382k|  3 |   0 |   0 |-1.950593e+03 |-1.941984e+03 |   0.44%|  80.49%
 2694s|427700 |164623 | 25561k|  59.8 |  1792M |  54 | 350 |  51 | 895 |7383k|  9 |   0 |   0 |-1.950591e+03 |-1.941984e+03 |   0.44%|  80.49%
 2695s|427800 |164649 | 25566k|  59.8 |  1792M |  54 | 350 |  51 | 899 |7384k|  5 |   0 |   0 |-1.950590e+03 |-1.941984e+03 |   0.44%|  80.50%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2695s|427900 |164667 | 25571k|  59.8 |  1792M |  54 | 350 |  51 | 945 |7385k|  0 |   0 |   0 |-1.950589e+03 |-1.941984e+03 |   0.44%|  80.50%
 2696s|428000 |164693 | 25577k|  59.8 |  1792M |  54 | 350 |  51 |1353 |7387k|  2 |   0 |   0 |-1.950587e+03 |-1.941984e+03 |   0.44%|  80.51%
 2697s|428100 |164705 | 25583k|  59.8 |  1792M |  54 | 350 |  51 | 834 |7388k|  6 |   0 |   0 |-1.950586e+03 |-1.941984e+03 |   0.44%|  80.51%
 2697s|428200 |164717 | 25587k|  59.8 |  1793M |  54 | 350 |  51 | 915 |7389k|  0 |   0 |   0 |-1.950584e+03 |-1.941984e+03 |   0.44%|  80.51%
 2698s|428300 |164747 | 25593k|  59.8 |  1793M |  54 | 350 |  51 |1018 |7390k|  3 |   0 |   0 |-1.950582e+03 |-1.941984e+03 |   0.44%|  80.51%
 2698s|428400 |164793 | 25600k|  59.8 |  1793M |  54 | 350 |  51 | 837 |7391k|  5 |   0 |   0 |-1.950581e+03 |-1.941984e+03 |   0.44%|  80.52%
 2699s|428500 |164817 | 25605k|  59.8 |  1794M |  54 | 350 |  51 | 955 |7392k|  0 |   0 |   0 |-1.950580e+03 |-1.941984e+03 |   0.44%|  80.52%
 2700s|428600 |164837 | 25611k|  59.8 |  1794M |  54 | 350 |  51 |1094 |7394k|  5 |   0 |   0 |-1.950579e+03 |-1.941984e+03 |   0.44%|  80.53%
 2700s|428700 |164849 | 25617k|  59.8 |  1794M |  54 | 350 |  51 | 668 |7395k|  1 |   0 |   0 |-1.950577e+03 |-1.941984e+03 |   0.44%|  80.54%
 2701s|428800 |164873 | 25622k|  59.8 |  1794M |  54 | 350 |  51 | 745 |7396k|  4 |   0 |   0 |-1.950576e+03 |-1.941984e+03 |   0.44%|  80.54%
 2701s|428900 |164905 | 25629k|  59.8 |  1794M |  54 | 350 |  51 | 930 |7397k|  3 |   0 |   0 |-1.950574e+03 |-1.941984e+03 |   0.44%|  80.55%
 2702s|429000 |164937 | 25635k|  59.8 |  1794M |  54 | 350 |  51 | 971 |7399k|  5 |   0 |   0 |-1.950574e+03 |-1.941984e+03 |   0.44%|  80.55%
 2703s|429100 |164963 | 25641k|  59.8 |  1794M |  54 | 350 |  51 | 838 |7400k|  3 |   0 |   0 |-1.950571e+03 |-1.941984e+03 |   0.44%|  80.55%
 2703s|429200 |165003 | 25647k|  59.8 |  1794M |  54 | 350 |  51 |1002 |7401k|  3 |   0 |   0 |-1.950571e+03 |-1.941984e+03 |   0.44%|  80.55%
 2704s|429300 |165019 | 25652k|  59.8 |  1794M |  54 | 350 |  51 | 960 |7402k|  0 |   0 |   0 |-1.950570e+03 |-1.941984e+03 |   0.44%|  80.55%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2704s|429400 |165047 | 25657k|  59.7 |  1795M |  54 | 350 |  51 | 818 |7403k|  5 |   0 |   0 |-1.950567e+03 |-1.941984e+03 |   0.44%|  80.56%
 2705s|429500 |165073 | 25663k|  59.7 |  1796M |  54 | 350 |  51 | 842 |7405k|  1 |   0 |   0 |-1.950567e+03 |-1.941984e+03 |   0.44%|  80.56%
 2705s|429600 |165107 | 25669k|  59.7 |  1796M |  54 | 350 |  51 |1076 |7406k|  5 |   0 |   0 |-1.950565e+03 |-1.941984e+03 |   0.44%|  80.56%
 2706s|429700 |165131 | 25675k|  59.7 |  1797M |  54 | 350 |  51 | 897 |7407k|  3 |   0 |   0 |-1.950563e+03 |-1.941984e+03 |   0.44%|  80.56%
 2707s|429800 |165133 | 25680k|  59.7 |  1797M |  54 | 350 |  51 |1026 |7408k|  3 |   0 |   0 |-1.950563e+03 |-1.941984e+03 |   0.44%|  80.57%
 2707s|429900 |165145 | 25684k|  59.7 |  1797M |  54 | 350 |  51 |1066 |7409k|  5 |   0 |   0 |-1.950562e+03 |-1.941984e+03 |   0.44%|  80.57%
 2708s|430000 |165169 | 25690k|  59.7 |  1797M |  54 | 350 |  51 | 833 |7410k|  5 |   0 |   0 |-1.950562e+03 |-1.941984e+03 |   0.44%|  80.58%
 2708s|430100 |165199 | 25696k|  59.7 |  1797M |  54 | 350 |  51 |1007 |7412k|  3 |   0 |   0 |-1.950557e+03 |-1.941984e+03 |   0.44%|  80.58%
 2709s|430200 |165225 | 25704k|  59.7 |  1798M |  54 | 350 |  51 | 868 |7413k|  0 |   0 |   0 |-1.950556e+03 |-1.941984e+03 |   0.44%|  80.58%
 2710s|430300 |165269 | 25710k|  59.7 |  1798M |  54 | 350 |  51 | 887 |7414k|  2 |   0 |   0 |-1.950556e+03 |-1.941984e+03 |   0.44%|  80.58%
 2710s|430400 |165291 | 25715k|  59.7 |  1798M |  54 | 350 |  51 |1089 |7415k|  3 |   0 |   0 |-1.950554e+03 |-1.941984e+03 |   0.44%|  80.58%
 2711s|430500 |165329 | 25723k|  59.8 |  1798M |  54 | 350 |  51 |1079 |7416k|  3 |   0 |   0 |-1.950553e+03 |-1.941984e+03 |   0.44%|  80.59%
 2711s|430600 |165365 | 25729k|  59.8 |  1798M |  55 | 350 |  51 | 981 |7417k|  0 |   0 |   0 |-1.950550e+03 |-1.941984e+03 |   0.44%|  80.59%
 2712s|430700 |165383 | 25735k|  59.7 |  1798M |  55 | 350 |  51 | 888 |7419k|  9 |   0 |   0 |-1.950550e+03 |-1.941984e+03 |   0.44%|  80.59%
 2712s|430800 |165381 | 25738k|  59.7 |  1798M |  55 | 350 |  51 | 812 |7420k|  0 |   0 |   0 |-1.950548e+03 |-1.941984e+03 |   0.44%|  80.60%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2713s|430900 |165409 | 25743k|  59.7 |  1798M |  55 | 350 |  51 |1083 |7421k|  0 |   0 |   0 |-1.950548e+03 |-1.941984e+03 |   0.44%|  80.61%
 2713s|431000 |165445 | 25750k|  59.7 |  1798M |  55 | 350 |  51 | 877 |7422k|  0 |   0 |   0 |-1.950546e+03 |-1.941984e+03 |   0.44%|  80.61%
 2714s|431100 |165477 | 25756k|  59.7 |  1799M |  55 | 350 |  51 | 834 |7423k|  0 |   0 |   0 |-1.950545e+03 |-1.941984e+03 |   0.44%|  80.61%
 2715s|431200 |165511 | 25762k|  59.7 |  1799M |  55 | 350 |  51 | 676 |7424k|  0 |   0 |   0 |-1.950543e+03 |-1.941984e+03 |   0.44%|  80.61%
 2715s|431300 |165537 | 25767k|  59.7 |  1799M |  55 | 350 |  51 |1681 |7425k|  0 |   0 |   0 |-1.950542e+03 |-1.941984e+03 |   0.44%|  80.62%
 2716s|431400 |165553 | 25773k|  59.7 |  1799M |  55 | 350 |  51 |1032 |7426k|  4 |   0 |   0 |-1.950540e+03 |-1.941984e+03 |   0.44%|  80.62%
 2716s|431500 |165567 | 25776k|  59.7 |  1799M |  55 | 350 |  51 |1034 |7427k|  3 |   0 |   0 |-1.950538e+03 |-1.941984e+03 |   0.44%|  80.62%
 2717s|431600 |165599 | 25783k|  59.7 |  1799M |  55 | 350 |  51 | 846 |7428k|  5 |   0 |   0 |-1.950538e+03 |-1.941984e+03 |   0.44%|  80.62%
 2717s|431700 |165635 | 25789k|  59.7 |  1800M |  55 | 350 |  51 |1056 |7430k|  4 |   0 |   0 |-1.950537e+03 |-1.941984e+03 |   0.44%|  80.62%
 2718s|431800 |165677 | 25796k|  59.7 |  1800M |  55 | 350 |  51 | 942 |7431k|  1 |   0 |   0 |-1.950536e+03 |-1.941984e+03 |   0.44%|  80.63%
 2719s|431900 |165707 | 25801k|  59.7 |  1801M |  55 | 350 |  51 | 807 |7432k|  0 |   0 |   0 |-1.950535e+03 |-1.941984e+03 |   0.44%|  80.63%
 2719s|432000 |165711 | 25805k|  59.7 |  1801M |  55 | 350 |  51 |1026 |7433k|  5 |   0 |   0 |-1.950534e+03 |-1.941984e+03 |   0.44%|  80.63%
 2720s|432100 |165741 | 25812k|  59.7 |  1801M |  55 | 350 |  51 | 840 |7434k|  1 |   0 |   0 |-1.950532e+03 |-1.941984e+03 |   0.44%|  80.63%
 2720s|432200 |165751 | 25817k|  59.7 |  1802M |  55 | 350 |  51 | 876 |7435k|  5 |   0 |   0 |-1.950531e+03 |-1.941984e+03 |   0.44%|  80.63%
 2721s|432300 |165783 | 25823k|  59.7 |  1802M |  55 | 350 |  51 | 846 |7437k|  6 |   0 |   0 |-1.950529e+03 |-1.941984e+03 |   0.44%|  80.63%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2722s|432400 |165815 | 25828k|  59.7 |  1802M |  55 | 350 |  51 | 769 |7438k|  3 |   0 |   0 |-1.950529e+03 |-1.941984e+03 |   0.44%|  80.64%
 2722s|432500 |165847 | 25836k|  59.7 |  1802M |  55 | 350 |  51 | 981 |7439k|  3 |   0 |   0 |-1.950528e+03 |-1.941984e+03 |   0.44%|  80.64%
 2723s|432600 |165855 | 25841k|  59.7 |  1802M |  55 | 350 |  51 |1957 |7440k|  3 |   0 |   0 |-1.950526e+03 |-1.941984e+03 |   0.44%|  80.64%
 2723s|432700 |165889 | 25848k|  59.7 |  1802M |  55 | 350 |  51 | 990 |7441k|  1 |   0 |   0 |-1.950524e+03 |-1.941984e+03 |   0.44%|  80.64%
 2724s|432800 |165913 | 25854k|  59.7 |  1802M |  55 | 350 |  51 | 769 |7443k|  2 |   0 |   0 |-1.950522e+03 |-1.941984e+03 |   0.44%|  80.64%
 2725s|432900 |165937 | 25860k|  59.7 |  1803M |  55 | 350 |  51 |1005 |7444k|  0 |   0 |   0 |-1.950521e+03 |-1.941984e+03 |   0.44%|  80.65%
 2725s|433000 |165965 | 25865k|  59.7 |  1803M |  55 | 350 |  51 |1071 |7445k|  0 |   0 |   0 |-1.950518e+03 |-1.941984e+03 |   0.44%|  80.67%
 2726s|433100 |165969 | 25869k|  59.7 |  1803M |  55 | 350 |  51 |1097 |7446k|  4 |   0 |   0 |-1.950517e+03 |-1.941984e+03 |   0.44%|  80.67%
 2726s|433200 |165989 | 25875k|  59.7 |  1803M |  55 | 350 |  51 | 957 |7448k|  2 |   0 |   0 |-1.950516e+03 |-1.941984e+03 |   0.44%|  80.67%
 2727s|433300 |166019 | 25881k|  59.7 |  1803M |  55 | 350 |  51 | 808 |7449k|  9 |   0 |   0 |-1.950515e+03 |-1.941984e+03 |   0.44%|  80.67%
 2727s|433400 |166031 | 25886k|  59.7 |  1803M |  55 | 350 |  51 | 783 |7450k|  0 |   0 |   0 |-1.950513e+03 |-1.941984e+03 |   0.44%|  80.67%
 2728s|433500 |166051 | 25891k|  59.7 |  1804M |  55 | 350 |  51 | 911 |7451k|  0 |   0 |   0 |-1.950512e+03 |-1.941984e+03 |   0.44%|  80.68%
 2728s|433600 |166081 | 25898k|  59.7 |  1804M |  55 | 350 |  51 |1036 |7453k|  4 |   0 |   0 |-1.950511e+03 |-1.941984e+03 |   0.44%|  80.68%
 2729s|433700 |166109 | 25903k|  59.7 |  1805M |  55 | 350 |  51 | 991 |7454k|  2 |   0 |   0 |-1.950510e+03 |-1.941984e+03 |   0.44%|  80.68%
 2730s|433800 |166143 | 25912k|  59.7 |  1805M |  55 | 350 |  51 |1140 |7456k|  3 |   0 |   0 |-1.950510e+03 |-1.941984e+03 |   0.44%|  80.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2730s|433900 |166175 | 25918k|  59.7 |  1805M |  55 | 350 |  51 |1143 |7457k|  1 |   0 |   0 |-1.950507e+03 |-1.941984e+03 |   0.44%|  80.68%
 2731s|434000 |166213 | 25925k|  59.7 |  1805M |  55 | 350 |  51 | 997 |7458k|  5 |   0 |   0 |-1.950504e+03 |-1.941984e+03 |   0.44%|  80.69%
 2731s|434100 |166235 | 25932k|  59.7 |  1805M |  55 | 350 |  51 |1028 |7460k|  0 |   0 |   0 |-1.950503e+03 |-1.941984e+03 |   0.44%|  80.70%
 2732s|434200 |166275 | 25938k|  59.7 |  1805M |  55 | 350 |  51 |1004 |7461k|  3 |   0 |   0 |-1.950501e+03 |-1.941984e+03 |   0.44%|  80.70%
 2733s|434300 |166319 | 25945k|  59.7 |  1806M |  55 | 350 |  51 | 982 |7462k|  5 |   0 |   0 |-1.950501e+03 |-1.941984e+03 |   0.44%|  80.70%
 2733s|434400 |166325 | 25950k|  59.7 |  1806M |  55 | 350 |  51 | 810 |7463k|  1 |   0 |   0 |-1.950499e+03 |-1.941984e+03 |   0.44%|  80.70%
 2734s|434500 |166347 | 25955k|  59.7 |  1807M |  55 | 350 |  51 | 974 |7464k|  2 |   0 |   0 |-1.950496e+03 |-1.941984e+03 |   0.44%|  80.71%
 2734s|434600 |166381 | 25961k|  59.7 |  1807M |  55 | 350 |  51 | 839 |7466k|  0 |   0 |   0 |-1.950496e+03 |-1.941984e+03 |   0.44%|  80.71%
 2735s|434700 |166405 | 25967k|  59.7 |  1807M |  55 | 350 |  51 | 777 |7467k|  5 |   0 |   0 |-1.950495e+03 |-1.941984e+03 |   0.44%|  80.71%
 2736s|434800 |166433 | 25973k|  59.7 |  1807M |  55 | 350 |  51 | 725 |7469k|  4 |   0 |   0 |-1.950493e+03 |-1.941984e+03 |   0.44%|  80.72%
 2736s|434900 |166445 | 25978k|  59.7 |  1807M |  55 | 350 |  51 | 892 |7470k|  5 |   0 |   0 |-1.950492e+03 |-1.941984e+03 |   0.44%|  80.72%
 2737s|435000 |166473 | 25985k|  59.7 |  1807M |  55 | 350 |  51 |1000 |7471k|  4 |   0 |   0 |-1.950492e+03 |-1.941984e+03 |   0.44%|  80.72%
 2737s|435100 |166483 | 25991k|  59.7 |  1809M |  55 | 350 |  51 | 753 |7472k|  0 |   0 |   0 |-1.950490e+03 |-1.941984e+03 |   0.44%|  80.72%
 2738s|435200 |166487 | 25995k|  59.7 |  1809M |  55 | 350 |  51 |1363 |7473k|  6 |   0 |   0 |-1.950489e+03 |-1.941984e+03 |   0.44%|  80.75%
