2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 20 2 cubic
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       20 del vars, 40 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       20 del vars, 40 del conss, 0 add conss, 40 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 20 deleted vars, 40 deleted constraints, 0 added constraints, 40 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 40 variables (0 bin, 0 int, 0 impl, 40 cont) and 21 constraints
      1 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1721s|251800 | 59713 | 53275k| 211.6 |  2257M |  72 | 100 |  21 | 918 |  29M|  1 |   0 |   0 |-4.692871e+02 |-4.526345e+02 |   3.68%|  87.61%
 1721s|251900 | 59707 | 53291k| 211.6 |  2257M |  72 | 100 |  21 | 954 |  29M| 14 |   0 |   0 |-4.692646e+02 |-4.526345e+02 |   3.67%|  87.63%
 1722s|252000 | 59719 | 53307k| 211.5 |  2259M |  72 | 100 |  21 |1001 |  29M| 13 |   0 |   0 |-4.692646e+02 |-4.526345e+02 |   3.67%|  87.63%
 1723s|252100 | 59725 | 53322k| 211.5 |  2259M |  72 | 100 |  21 | 635 |  29M|  2 |   0 |   0 |-4.692646e+02 |-4.526345e+02 |   3.67%|  87.64%
 1723s|252200 | 59717 | 53338k| 211.5 |  2259M |  72 | 100 |  21 | 999 |  29M|  1 |   0 |   0 |-4.692460e+02 |-4.526345e+02 |   3.67%|  87.66%
 1724s|252300 | 59721 | 53355k| 211.5 |  2259M |  72 | 100 |  21 | 902 |  29M| 17 |   0 |   0 |-4.692386e+02 |-4.526345e+02 |   3.67%|  87.66%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1724s|252400 | 59723 | 53369k| 211.4 |  2259M |  72 | 100 |  21 | 968 |  29M| 13 |   0 |   0 |-4.692386e+02 |-4.526345e+02 |   3.67%|  87.67%
 1725s|252500 | 59719 | 53386k| 211.4 |  2259M |  72 | 100 |  21 | 944 |  29M| 14 |   0 |   0 |-4.692352e+02 |-4.526345e+02 |   3.67%|  87.68%
 1726s|252600 | 59729 | 53402k| 211.4 |  2259M |  72 | 100 |  21 |1019 |  29M| 16 |   0 |   0 |-4.692232e+02 |-4.526345e+02 |   3.66%|  87.69%
 1726s|252700 | 59729 | 53418k| 211.4 |  2260M |  72 | 100 |  21 | 960 |  29M|  2 |   0 |   0 |-4.692232e+02 |-4.526345e+02 |   3.66%|  87.69%
 1727s|252800 | 59735 | 53434k| 211.4 |  2260M |  72 | 100 |  21 | 857 |  29M|  2 |   0 |   0 |-4.692183e+02 |-4.526345e+02 |   3.66%|  87.70%
 1727s|252900 | 59733 | 53449k| 211.3 |  2260M |  72 | 100 |  21 | 591 |  29M|  2 |   0 |   0 |-4.692036e+02 |-4.526345e+02 |   3.66%|  87.70%
 1728s|253000 | 59741 | 53464k| 211.3 |  2260M |  72 | 100 |  21 | 897 |  29M| 15 |   0 |   0 |-4.691929e+02 |-4.526345e+02 |   3.66%|  87.71%
 1729s|253100 | 59751 | 53479k| 211.3 |  2261M |  72 | 100 |  21 | 766 |  29M|  2 |   0 |   0 |-4.691876e+02 |-4.526345e+02 |   3.66%|  87.72%
 1729s|253200 | 59753 | 53496k| 211.3 |  2261M |  72 | 100 |  21 | 664 |  29M|  0 |   0 |   0 |-4.691750e+02 |-4.526345e+02 |   3.65%|  87.73%
 1730s|253300 | 59755 | 53510k| 211.3 |  2262M |  72 | 100 |  21 | 909 |  29M| 13 |   0 |   0 |-4.691658e+02 |-4.526345e+02 |   3.65%|  87.74%
 1730s|253400 | 59769 | 53527k| 211.2 |  2262M |  72 | 100 |  21 | 913 |  29M| 11 |   0 |   0 |-4.691481e+02 |-4.526345e+02 |   3.65%|  87.74%
 1731s|253500 | 59773 | 53542k| 211.2 |  2262M |  72 | 100 |  21 | 635 |  29M|  2 |   0 |   0 |-4.691463e+02 |-4.526345e+02 |   3.65%|  87.75%
 1732s|253600 | 59777 | 53558k| 211.2 |  2262M |  72 | 100 |  21 |1074 |  29M|  1 |   0 |   0 |-4.691425e+02 |-4.526345e+02 |   3.65%|  87.76%
 1732s|253700 | 59773 | 53572k| 211.2 |  2262M |  72 | 100 |  21 | 987 |  29M| 17 |   0 |   0 |-4.691425e+02 |-4.526345e+02 |   3.65%|  87.76%
 1733s|253800 | 59763 | 53587k| 211.1 |  2262M |  72 | 100 |  21 | 969 |  29M| 13 |   0 |   0 |-4.691397e+02 |-4.526345e+02 |   3.65%|  87.78%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1733s|253900 | 59753 | 53601k| 211.1 |  2262M |  72 | 100 |  21 | 724 |  29M|  2 |   0 |   0 |-4.691273e+02 |-4.526345e+02 |   3.64%|  87.79%
 1734s|254000 | 59743 | 53616k| 211.1 |  2263M |  72 | 100 |  21 |1066 |  29M| 13 |   0 |   0 |-4.691116e+02 |-4.526345e+02 |   3.64%|  87.80%
 1734s|254100 | 59757 | 53632k| 211.1 |  2264M |  72 | 100 |  21 |1000 |  29M| 13 |   0 |   0 |-4.691116e+02 |-4.526345e+02 |   3.64%|  87.80%
 1735s|254200 | 59771 | 53648k| 211.0 |  2264M |  72 | 100 |  21 |1038 |  29M| 12 |   0 |   0 |-4.691034e+02 |-4.526345e+02 |   3.64%|  87.80%
 1736s|254300 | 59773 | 53663k| 211.0 |  2264M |  72 | 100 |  21 | 963 |  29M|  4 |   0 |   0 |-4.690999e+02 |-4.526345e+02 |   3.64%|  87.81%
 1736s|254400 | 59765 | 53678k| 211.0 |  2264M |  72 | 100 |  21 | 845 |  29M|  0 |   0 |   0 |-4.690867e+02 |-4.526345e+02 |   3.63%|  87.82%
 1737s|254500 | 59759 | 53693k| 211.0 |  2264M |  72 | 100 |  21 | 954 |  29M|  1 |   0 |   0 |-4.690670e+02 |-4.526345e+02 |   3.63%|  87.83%
 1737s|254600 | 59757 | 53709k| 211.0 |  2264M |  72 | 100 |  21 | 919 |  29M| 12 |   0 |   0 |-4.690599e+02 |-4.526345e+02 |   3.63%|  87.84%
 1738s|254700 | 59773 | 53726k| 210.9 |  2265M |  72 | 100 |  21 | 905 |  29M|  0 |   0 |   0 |-4.690599e+02 |-4.526345e+02 |   3.63%|  87.84%
 1739s|254800 | 59775 | 53741k| 210.9 |  2265M |  72 | 100 |  21 | 961 |  29M| 12 |   0 |   0 |-4.690570e+02 |-4.526345e+02 |   3.63%|  87.86%
 1739s|254900 | 59775 | 53756k| 210.9 |  2265M |  72 | 100 |  21 | 880 |  29M|  2 |   0 |   0 |-4.690392e+02 |-4.526345e+02 |   3.62%|  87.86%
 1740s|255000 | 59763 | 53770k| 210.9 |  2265M |  72 | 100 |  21 | 694 |  29M| 13 |   0 |   0 |-4.690232e+02 |-4.526345e+02 |   3.62%|  87.87%
 1741s|255100 | 59767 | 53786k| 210.8 |  2265M |  72 | 100 |  21 |1092 |  29M| 14 |   0 |   0 |-4.690154e+02 |-4.526345e+02 |   3.62%|  87.89%
 1741s|255200 | 59769 | 53802k| 210.8 |  2266M |  72 | 100 |  21 |1024 |  29M| 17 |   0 |   0 |-4.690113e+02 |-4.526345e+02 |   3.62%|  87.90%
 1742s|255300 | 59771 | 53817k| 210.8 |  2266M |  72 | 100 |  21 |1160 |  29M| 12 |   0 |   0 |-4.690095e+02 |-4.526345e+02 |   3.62%|  87.92%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1742s|255400 | 59775 | 53833k| 210.8 |  2267M |  72 | 100 |  21 | 883 |  29M|  1 |   0 |   0 |-4.690086e+02 |-4.526345e+02 |   3.62%|  87.92%
 1743s|255500 | 59777 | 53850k| 210.8 |  2267M |  72 | 100 |  21 |1068 |  29M| 11 |   0 |   0 |-4.690034e+02 |-4.526345e+02 |   3.62%|  87.92%
 1744s|255600 | 59765 | 53863k| 210.7 |  2267M |  72 | 100 |  21 |1045 |  29M| 14 |   0 |   0 |-4.690007e+02 |-4.526345e+02 |   3.62%|  87.94%
 1744s|255700 | 59753 | 53877k| 210.7 |  2267M |  72 | 100 |  21 | 731 |  29M|  1 |   0 |   0 |-4.689924e+02 |-4.526345e+02 |   3.61%|  87.95%
 1745s|255800 | 59743 | 53893k| 210.7 |  2267M |  72 | 100 |  21 |1036 |  29M|  0 |   0 |   0 |-4.689684e+02 |-4.526345e+02 |   3.61%|  87.97%
 1745s|255900 | 59747 | 53909k| 210.7 |  2267M |  72 | 100 |  21 |1177 |  29M| 11 |   0 |   0 |-4.689684e+02 |-4.526345e+02 |   3.61%|  87.98%
 1746s|256000 | 59757 | 53924k| 210.6 |  2267M |  72 | 100 |  21 | 938 |  29M| 12 |   0 |   0 |-4.689577e+02 |-4.526345e+02 |   3.61%|  87.99%
 1747s|256100 | 59759 | 53938k| 210.6 |  2272M |  72 | 100 |  21 |1028 |  29M| 13 |   0 |   0 |-4.689459e+02 |-4.526345e+02 |   3.60%|  87.99%
 1747s|256200 | 59757 | 53953k| 210.6 |  2273M |  72 | 100 |  21 | 945 |  29M|  2 |   0 |   0 |-4.689442e+02 |-4.526345e+02 |   3.60%|  88.00%
 1748s|256300 | 59761 | 53968k| 210.6 |  2273M |  72 | 100 |  21 | 832 |  29M| 10 |   0 |   0 |-4.689391e+02 |-4.526345e+02 |   3.60%|  88.00%
 1748s|256400 | 59769 | 53982k| 210.5 |  2273M |  72 | 100 |  21 | 929 |  29M|  2 |   0 |   0 |-4.689351e+02 |-4.526345e+02 |   3.60%|  88.01%
 1749s|256500 | 59771 | 53997k| 210.5 |  2274M |  72 | 100 |  21 | 888 |  29M|  2 |   0 |   0 |-4.689243e+02 |-4.526345e+02 |   3.60%|  88.01%
 1750s|256600 | 59785 | 54013k| 210.5 |  2274M |  72 | 100 |  21 | 951 |  29M|  2 |   0 |   0 |-4.689243e+02 |-4.526345e+02 |   3.60%|  88.02%
 1750s|256700 | 59785 | 54028k| 210.5 |  2275M |  72 | 100 |  21 | 999 |  29M| 12 |   0 |   0 |-4.689152e+02 |-4.526345e+02 |   3.60%|  88.02%
 1751s|256800 | 59791 | 54045k| 210.5 |  2276M |  72 | 100 |  21 |1019 |  29M| 11 |   0 |   0 |-4.689101e+02 |-4.526345e+02 |   3.60%|  88.02%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1751s|256900 | 59797 | 54061k| 210.4 |  2276M |  72 | 100 |  21 | 900 |  29M|  2 |   0 |   0 |-4.689050e+02 |-4.526345e+02 |   3.59%|  88.03%
 1752s|257000 | 59801 | 54077k| 210.4 |  2276M |  72 | 100 |  21 |1147 |  29M| 12 |   0 |   0 |-4.688967e+02 |-4.526345e+02 |   3.59%|  88.04%
 1753s|257100 | 59799 | 54091k| 210.4 |  2276M |  72 | 100 |  21 | 969 |  29M|  1 |   0 |   0 |-4.688897e+02 |-4.526345e+02 |   3.59%|  88.05%
 1753s|257200 | 59787 | 54105k| 210.4 |  2276M |  72 | 100 |  21 | 807 |  29M|  2 |   0 |   0 |-4.688523e+02 |-4.526345e+02 |   3.58%|  88.08%
 1754s|257300 | 59779 | 54120k| 210.3 |  2276M |  72 | 100 |  21 | 961 |  29M| 12 |   0 |   0 |-4.688264e+02 |-4.526345e+02 |   3.58%|  88.09%
 1755s|257400 | 59775 | 54136k| 210.3 |  2276M |  72 | 100 |  21 | 974 |  29M|  0 |   0 |   0 |-4.688088e+02 |-4.526345e+02 |   3.57%|  88.10%
 1755s|257500 | 59769 | 54151k| 210.3 |  2276M |  72 | 100 |  21 | 819 |  29M|  0 |   0 |   0 |-4.688008e+02 |-4.526345e+02 |   3.57%|  88.10%
 1756s|257600 | 59777 | 54166k| 210.3 |  2282M |  72 | 100 |  21 |1005 |  29M|  0 |   0 |   0 |-4.687975e+02 |-4.526345e+02 |   3.57%|  88.10%
 1756s|257700 | 59783 | 54183k| 210.3 |  2282M |  72 | 100 |  21 | 896 |  29M| 12 |   0 |   0 |-4.687837e+02 |-4.526345e+02 |   3.57%|  88.11%
 1757s|257800 | 59801 | 54198k| 210.2 |  2286M |  72 | 100 |  21 |1046 |  29M| 12 |   0 |   0 |-4.687830e+02 |-4.526345e+02 |   3.57%|  88.11%
 1758s|257900 | 59811 | 54214k| 210.2 |  2286M |  72 | 100 |  21 | 982 |  29M|  0 |   0 |   0 |-4.687806e+02 |-4.526345e+02 |   3.57%|  88.12%
 1758s|258000 | 59815 | 54228k| 210.2 |  2286M |  72 | 100 |  21 | 871 |  29M|  3 |   0 |   0 |-4.687495e+02 |-4.526345e+02 |   3.56%|  88.13%
 1759s|258100 | 59803 | 54243k| 210.2 |  2286M |  72 | 100 |  21 | 749 |  29M| 12 |   0 |   0 |-4.687436e+02 |-4.526345e+02 |   3.56%|  88.14%
 1760s|258200 | 59809 | 54259k| 210.1 |  2288M |  72 | 100 |  21 |1115 |  29M| 13 |   0 |   0 |-4.687368e+02 |-4.526345e+02 |   3.56%|  88.15%
 1760s|258300 | 59819 | 54275k| 210.1 |  2288M |  72 | 100 |  21 | 883 |  29M|  0 |   0 |   0 |-4.687266e+02 |-4.526345e+02 |   3.56%|  88.16%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1761s|258400 | 59821 | 54290k| 210.1 |  2288M |  72 | 100 |  21 | 689 |  29M|  1 |   0 |   0 |-4.687118e+02 |-4.526345e+02 |   3.55%|  88.16%
 1761s|258500 | 59821 | 54305k| 210.1 |  2289M |  72 | 100 |  21 | 955 |  29M|  0 |   0 |   0 |-4.687069e+02 |-4.526345e+02 |   3.55%|  88.16%
 1762s|258600 | 59825 | 54319k| 210.1 |  2289M |  72 | 100 |  21 | 869 |  29M|  4 |   0 |   0 |-4.686956e+02 |-4.526345e+02 |   3.55%|  88.17%
 1762s|258700 | 59829 | 54334k| 210.0 |  2289M |  72 | 100 |  21 | 933 |  29M|  2 |   0 |   0 |-4.686816e+02 |-4.526345e+02 |   3.55%|  88.18%
 1763s|258800 | 59837 | 54350k| 210.0 |  2290M |  72 | 100 |  21 | 993 |  29M| 10 |   0 |   0 |-4.686663e+02 |-4.526345e+02 |   3.54%|  88.19%
 1764s|258900 | 59823 | 54364k| 210.0 |  2290M |  72 | 100 |  21 | 860 |  29M|  2 |   0 |   0 |-4.686566e+02 |-4.526345e+02 |   3.54%|  88.20%
 1764s|259000 | 59815 | 54379k| 210.0 |  2290M |  72 | 100 |  21 | 719 |  29M|  2 |   0 |   0 |-4.686542e+02 |-4.526345e+02 |   3.54%|  88.20%
 1765s|259100 | 59815 | 54395k| 209.9 |  2290M |  72 | 100 |  21 | 821 |  29M|  2 |   0 |   0 |-4.686353e+02 |-4.526345e+02 |   3.54%|  88.22%
 1765s|259200 | 59831 | 54410k| 209.9 |  2290M |  72 | 100 |  21 | 988 |  29M|  0 |   0 |   0 |-4.686239e+02 |-4.526345e+02 |   3.53%|  88.22%
 1766s|259300 | 59843 | 54427k| 209.9 |  2290M |  72 | 100 |  21 | 984 |  29M| 14 |   0 |   0 |-4.686239e+02 |-4.526345e+02 |   3.53%|  88.23%
 1767s|259400 | 59845 | 54443k| 209.9 |  2291M |  72 | 100 |  21 | 969 |  29M| 14 |   0 |   0 |-4.686236e+02 |-4.526345e+02 |   3.53%|  88.24%
 1767s|259500 | 59855 | 54458k| 209.9 |  2291M |  72 | 100 |  21 | 992 |  29M|  0 |   0 |   0 |-4.686197e+02 |-4.526345e+02 |   3.53%|  88.24%
 1768s|259600 | 59855 | 54471k| 209.8 |  2292M |  72 | 100 |  21 |1009 |  29M|  1 |   0 |   0 |-4.686191e+02 |-4.526345e+02 |   3.53%|  88.25%
 1768s|259700 | 59857 | 54488k| 209.8 |  2292M |  72 | 100 |  21 | 891 |  29M| 11 |   0 |   0 |-4.686093e+02 |-4.526345e+02 |   3.53%|  88.26%
 1769s|259800 | 59863 | 54503k| 209.8 |  2292M |  72 | 100 |  21 |1003 |  29M| 12 |   0 |   0 |-4.685994e+02 |-4.526345e+02 |   3.53%|  88.26%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1770s|259900 | 59859 | 54519k| 209.8 |  2292M |  72 | 100 |  21 | 576 |  29M|  2 |   0 |   0 |-4.685925e+02 |-4.526345e+02 |   3.53%|  88.26%
 1770s|260000 | 59867 | 54536k| 209.8 |  2303M |  72 | 100 |  21 | 890 |  30M|  0 |   0 |   0 |-4.685894e+02 |-4.526345e+02 |   3.52%|  88.27%
 1771s|260100 | 59877 | 54551k| 209.7 |  2303M |  72 | 100 |  21 | 962 |  30M|  0 |   0 |   0 |-4.685866e+02 |-4.526345e+02 |   3.52%|  88.27%
 1771s|260200 | 59877 | 54566k| 209.7 |  2303M |  72 | 100 |  21 | 954 |  30M| 12 |   0 |   0 |-4.685818e+02 |-4.526345e+02 |   3.52%|  88.28%
 1772s|260300 | 59879 | 54582k| 209.7 |  2303M |  72 | 100 |  21 | 971 |  30M|  0 |   0 |   0 |-4.685787e+02 |-4.526345e+02 |   3.52%|  88.28%
 1773s|260400 | 59885 | 54597k| 209.7 |  2308M |  72 | 100 |  21 |1044 |  30M| 14 |   0 |   0 |-4.685787e+02 |-4.526345e+02 |   3.52%|  88.28%
 1773s|260500 | 59883 | 54613k| 209.6 |  2308M |  72 | 100 |  21 | 852 |  30M|  9 |   0 |   0 |-4.685614e+02 |-4.526345e+02 |   3.52%|  88.29%
 1774s|260600 | 59881 | 54628k| 209.6 |  2308M |  72 | 100 |  21 | 963 |  30M|  1 |   0 |   0 |-4.685458e+02 |-4.526345e+02 |   3.52%|  88.29%
 1774s|260700 | 59869 | 54642k| 209.6 |  2309M |  72 | 100 |  21 | 620 |  30M|  0 |   0 |   0 |-4.685378e+02 |-4.526345e+02 |   3.51%|  88.30%
 1775s|260800 | 59873 | 54657k| 209.6 |  2310M |  72 | 100 |  21 |1074 |  30M| 12 |   0 |   0 |-4.685341e+02 |-4.526345e+02 |   3.51%|  88.30%
 1775s|260900 | 59863 | 54671k| 209.6 |  2310M |  72 | 100 |  21 | 894 |  30M|  0 |   0 |   0 |-4.685324e+02 |-4.526345e+02 |   3.51%|  88.31%
 1776s|261000 | 59859 | 54687k| 209.5 |  2310M |  72 | 100 |  21 |1158 |  30M| 10 |   0 |   0 |-4.685304e+02 |-4.526345e+02 |   3.51%|  88.31%
 1777s|261100 | 59861 | 54701k| 209.5 |  2310M |  72 | 100 |  21 | 901 |  30M|  1 |   0 |   0 |-4.685198e+02 |-4.526345e+02 |   3.51%|  88.32%
 1777s|261200 | 59867 | 54717k| 209.5 |  2310M |  72 | 100 |  21 | 726 |  30M|  0 |   0 |   0 |-4.684992e+02 |-4.526345e+02 |   3.50%|  88.33%
 1778s|261300 | 59879 | 54732k| 209.5 |  2311M |  72 | 100 |  21 | 857 |  30M|  0 |   0 |   0 |-4.684992e+02 |-4.526345e+02 |   3.50%|  88.33%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1778s|261400 | 59869 | 54747k| 209.4 |  2311M |  72 | 100 |  21 | 976 |  30M| 12 |   0 |   0 |-4.684897e+02 |-4.526345e+02 |   3.50%|  88.33%
 1779s|261500 | 59881 | 54764k| 209.4 |  2311M |  72 | 100 |  21 |1066 |  30M|  2 |   0 |   0 |-4.684892e+02 |-4.526345e+02 |   3.50%|  88.34%
 1780s|261600 | 59887 | 54779k| 209.4 |  2312M |  72 | 100 |  21 |1101 |  30M|  0 |   0 |   0 |-4.684839e+02 |-4.526345e+02 |   3.50%|  88.35%
 1780s|261700 | 59889 | 54795k| 209.4 |  2312M |  72 | 100 |  21 | 951 |  30M| 13 |   0 |   0 |-4.684793e+02 |-4.526345e+02 |   3.50%|  88.35%
 1781s|261800 | 59891 | 54812k| 209.4 |  2312M |  72 | 100 |  21 | 941 |  30M| 17 |   0 |   0 |-4.684691e+02 |-4.526345e+02 |   3.50%|  88.36%
 1781s|261900 | 59897 | 54827k| 209.3 |  2313M |  72 | 100 |  21 | 986 |  30M| 14 |   0 |   0 |-4.684620e+02 |-4.526345e+02 |   3.50%|  88.36%
 1782s|262000 | 59889 | 54842k| 209.3 |  2313M |  72 | 100 |  21 |1005 |  30M| 13 |   0 |   0 |-4.684513e+02 |-4.526345e+02 |   3.49%|  88.37%
 1783s|262100 | 59891 | 54857k| 209.3 |  2313M |  72 | 100 |  21 | 664 |  30M|  0 |   0 |   0 |-4.684492e+02 |-4.526345e+02 |   3.49%|  88.37%
 1783s|262200 | 59885 | 54872k| 209.3 |  2313M |  72 | 100 |  21 | 886 |  30M|  1 |   0 |   0 |-4.684492e+02 |-4.526345e+02 |   3.49%|  88.37%
 1784s|262300 | 59883 | 54889k| 209.3 |  2313M |  72 | 100 |  21 | 739 |  30M|  1 |   0 |   0 |-4.684474e+02 |-4.526345e+02 |   3.49%|  88.38%
 1784s|262400 | 59877 | 54904k| 209.2 |  2313M |  72 | 100 |  21 | 770 |  30M|  1 |   0 |   0 |-4.684448e+02 |-4.526345e+02 |   3.49%|  88.38%
 1785s|262500 | 59891 | 54919k| 209.2 |  2313M |  72 | 100 |  21 | 982 |  30M|  2 |   0 |   0 |-4.684418e+02 |-4.526345e+02 |   3.49%|  88.39%
 1786s|262600 | 59905 | 54934k| 209.2 |  2314M |  72 | 100 |  21 | 870 |  30M|  2 |   0 |   0 |-4.684414e+02 |-4.526345e+02 |   3.49%|  88.39%
 1786s|262700 | 59911 | 54950k| 209.2 |  2315M |  72 | 100 |  21 | 939 |  30M| 14 |   0 |   0 |-4.684370e+02 |-4.526345e+02 |   3.49%|  88.40%
 1787s|262800 | 59913 | 54966k| 209.2 |  2315M |  72 | 100 |  21 | 954 |  30M| 12 |   0 |   0 |-4.684236e+02 |-4.526345e+02 |   3.49%|  88.41%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1787s|262900 | 59923 | 54981k| 209.1 |  2315M |  72 | 100 |  21 | 934 |  30M|  1 |   0 |   0 |-4.684103e+02 |-4.526345e+02 |   3.49%|  88.41%
 1788s|263000 | 59927 | 54999k| 209.1 |  2316M |  72 | 100 |  21 |1072 |  30M| 15 |   0 |   0 |-4.683952e+02 |-4.526345e+02 |   3.48%|  88.42%
 1789s|263100 | 59929 | 55012k| 209.1 |  2317M |  72 | 100 |  21 |1022 |  30M|  3 |   0 |   0 |-4.683952e+02 |-4.526345e+02 |   3.48%|  88.42%
 1789s|263200 | 59929 | 55027k| 209.1 |  2317M |  72 | 100 |  21 | 773 |  30M|  2 |   0 |   0 |-4.683883e+02 |-4.526345e+02 |   3.48%|  88.42%
 1790s|263300 | 59929 | 55042k| 209.0 |  2317M |  72 | 100 |  21 | 915 |  30M| 11 |   0 |   0 |-4.683882e+02 |-4.526345e+02 |   3.48%|  88.42%
 1790s|263400 | 59929 | 55057k| 209.0 |  2317M |  72 | 100 |  21 | 612 |  30M|  1 |   0 |   0 |-4.683882e+02 |-4.526345e+02 |   3.48%|  88.43%
 1791s|263500 | 59945 | 55071k| 209.0 |  2317M |  72 | 100 |  21 | 938 |  30M| 14 |   0 |   0 |-4.683882e+02 |-4.526345e+02 |   3.48%|  88.43%
 1792s|263600 | 59933 | 55086k| 209.0 |  2317M |  72 | 100 |  21 | 986 |  30M| 15 |   0 |   0 |-4.683855e+02 |-4.526345e+02 |   3.48%|  88.44%
 1792s|263700 | 59925 | 55101k| 209.0 |  2317M |  72 | 100 |  21 | 991 |  30M| 11 |   0 |   0 |-4.683728e+02 |-4.526345e+02 |   3.48%|  88.45%
 1793s|263800 | 59931 | 55118k| 208.9 |  2317M |  72 | 100 |  21 | 852 |  30M|  2 |   0 |   0 |-4.683606e+02 |-4.526345e+02 |   3.47%|  88.46%
 1794s|263900 | 59923 | 55132k| 208.9 |  2318M |  72 | 100 |  21 |1095 |  30M| 13 |   0 |   0 |-4.683550e+02 |-4.526345e+02 |   3.47%|  88.47%
 1794s|264000 | 59929 | 55147k| 208.9 |  2318M |  72 | 100 |  21 | 999 |  30M| 11 |   0 |   0 |-4.683501e+02 |-4.526345e+02 |   3.47%|  88.47%
 1795s|264100 | 59925 | 55163k| 208.9 |  2323M |  72 | 100 |  21 | 948 |  30M|  2 |   0 |   0 |-4.683446e+02 |-4.526345e+02 |   3.47%|  88.48%
 1795s|264200 | 59933 | 55179k| 208.9 |  2323M |  72 | 100 |  21 | 894 |  30M|  0 |   0 |   0 |-4.683330e+02 |-4.526345e+02 |   3.47%|  88.48%
 1796s|264300 | 59937 | 55194k| 208.8 |  2323M |  72 | 100 |  21 | 827 |  30M|  0 |   0 |   0 |-4.683256e+02 |-4.526345e+02 |   3.47%|  88.50%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1797s|264400 | 59937 | 55210k| 208.8 |  2323M |  72 | 100 |  21 | 949 |  30M| 13 |   0 |   0 |-4.683209e+02 |-4.526345e+02 |   3.47%|  88.51%
 1797s|264500 | 59933 | 55225k| 208.8 |  2323M |  72 | 100 |  21 | 973 |  30M| 11 |   0 |   0 |-4.683095e+02 |-4.526345e+02 |   3.46%|  88.52%
 1798s|264600 | 59927 | 55239k| 208.8 |  2325M |  72 | 100 |  21 | 977 |  30M|  0 |   0 |   0 |-4.683062e+02 |-4.526345e+02 |   3.46%|  88.52%
 1799s|264700 | 59937 | 55256k| 208.8 |  2325M |  72 | 100 |  21 |1024 |  30M| 10 |   0 |   0 |-4.682952e+02 |-4.526345e+02 |   3.46%|  88.53%
 1799s|264800 | 59937 | 55270k| 208.7 |  2325M |  72 | 100 |  21 | 989 |  30M| 12 |   0 |   0 |-4.682805e+02 |-4.526345e+02 |   3.46%|  88.54%
 1800s|264900 | 59953 | 55287k| 208.7 |  2325M |  72 | 100 |  21 | 802 |  30M|  1 |   0 |   0 |-4.682760e+02 |-4.526345e+02 |   3.46%|  88.54%
 1800s|265000 | 59953 | 55301k| 208.7 |  2325M |  72 | 100 |  21 |1072 |  30M| 13 |   0 |   0 |-4.682716e+02 |-4.526345e+02 |   3.45%|  88.55%
 1801s|265100 | 59949 | 55317k| 208.7 |  2326M |  72 | 100 |  21 | 639 |  30M|  0 |   0 |   0 |-4.682662e+02 |-4.526345e+02 |   3.45%|  88.55%
 1802s|265200 | 59949 | 55332k| 208.6 |  2327M |  72 | 100 |  21 |1057 |  30M| 14 |   0 |   0 |-4.682564e+02 |-4.526345e+02 |   3.45%|  88.56%
